0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0.077,0,0,0,0,0,0.032,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0,0,teknoloji
0.006,0,0.028,0.004,0.005,0.015,0,0.016,0.003,0,0,0,0,0,0.019,0.001,0,0.004,0,0,0,teknoloji
0,0.006,0.013,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0.006,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0.023,0,0,0,0,0,0.033,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0.003,0,0,0,0,0,0.003,0.003,0,0.002,0.1,0.003,0.096,0.003,0.011,teknoloji
0,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0,0.043,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0.003,0,0,0,0,0,0,0,0,0.012,0,0,0,0,0,0.057,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,0,teknoloji
0,0.038,0.012,0.012,0.091,0,0.08399999999999999,0.027999999999999997,0,0.012,0,0.004,0,0.007,0,0,0,0,0,0,0,teknoloji
0,0.044,0.012,0,0,0,0,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0.003,0.01,0,0,0.002,0,0,0,0,0,0.012,0.013,0,0,0,0.001,0.035,0.006,0.006,0,0.002,teknoloji
0,0,0.001,0.001,0,0,0,0,0,0,0,0,0.022,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0.043,0.008,0,0,0,0,0.035,0.008,0.023,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0.008,0,0,0,0,0,0.008,0.023,0,0,0,0.097,0,0,0,0,teknoloji
0,0.007,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0.01,0,0.009,0,0,0.029,0,0,0,0,0,0.097,0,0,0,0.002,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0.008,0.091,0,0.024,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0.047,0.038,0,0,0,0,0,0.013,0,0,0,0.013,0,0.077,0.001,0,0,0.008,0,0.004,0,teknoloji
0.047,0,0,0,0,0,0,0,0,0.048,0.038,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0.008,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0.052,0.076,0,0,0,0,0,0.026,0,0,0,0,0,0,0,0,0.028,0,0,0,0,teknoloji
0.012,0,0.030000000000000002,0.011,0.036000000000000004,0.032,0.016,0.024,0.026,0.007,0,0,0.022,0,0.019,0.001,0,0.004,0,0.028,0,teknoloji
0,0.038,0,0,0,0,0,0.013,0,0,0,0.053,0,0,0,0,0.097,0.012,0,0,0,teknoloji
0,0.014,0.017,0,0,0,0,0,0,0,0,0.032,0,0,0,0,0,0,0,0,0.002,teknoloji
0,0.004,0,0,0,0.016,0,0,0,0.02,0,0.033,0.004,0.077,0,0.027,0.194,0,0,0.005,0,teknoloji
0.006,0.013999999999999999,0.049,0.004,0.005,0.015,0,0.028,0.003,0,0.003,0,0.013,0.003,0.019,0.001,0.016,0.009000000000000001,0,0,0,teknoloji
0.02,0.008,0,0.016,0,0.007,0,0.034,0,0,0.002,0,0.048,0,0,0,0,0,0,0.024,0,teknoloji
0.017,0,0,0,0,0.008,0,0,0,0.048,0,0.008,0.023,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0.014,0,0,0,0,0,0,0,0.007,0,0,0,0,0,0.046,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0.077,0,0.034,0,0,0,0,0,teknoloji
0,0.04,0,0,0,0,0,0.013,0,0,0,0,0,0,0,0,0,0,0.019,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0.024,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0.002,0,0.008,0.022,0,0,0,0.008,0.003,0,0,0,0,0.001,0,0,0,0,0,teknoloji
0.003,0,0.004,0.017,0.091,0,0.024,0,0,0.011,0,0.004,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0.038,0,0,0,0,0,0,0,0,0,0,teknoloji
0.022,0.031,0.001,0.008,0.107,0.013000000000000001,0.024,0,0,0,0,0.004,0,0,0,0.015,0.079,0,0,0.009,0.003,teknoloji
0.047,0.038,0,0,0,0,0,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0.003,0,0.008,0.095,0,0.024,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0.005,0,0,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0.074,0,0,teknoloji
0,0.062,0,0,0,0.023,0,0.013,0,0,0,0,0,0,0,0,0.176,0,0,0,0.003,teknoloji
0,0.038,0,0,0,0,0,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0.023,0.015,0.001,0.016,0.016,0.012,0,0.034,0,0,0.002,0,0.048,0,0,0.015,0,0,0,0.033,0,teknoloji
0.094,0.024,0.012,0,0,0.044,0,0,0,0,0,0,0.013,0,0,0,0.079,0.005,0,0,0.003,teknoloji
0,0,0.002,0,0.008,0.022,0,0,0,0.008,0.003,0,0,0,0,0.001,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046,0,0,teknoloji
0,0.024,0,0,0,0,0,0,0,0,0,0.033,0,0,0,0,0.079,0,0,0,0.003,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0.008,0,0,0,0,0,0.008,0.023,0,0,0,0,0,0,0,0,teknoloji
0,0,0.021,0.014,0.091,0.020000000000000004,0.024,0,0,0,0,0.07900000000000001,0,0,0,0,0,0,0,0.028,0,teknoloji
0,0,0,0.013,0,0,0,0.022,0,0,0.003,0,0,0,0,0,0,0,0.043,0,0,teknoloji
0,0,0,0,0,0.028,0.035,0,0,0,0.035,0,0,0,0,0,0,0.019,0,0,0.001,teknoloji
0,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079,0,0,0,0.003,teknoloji
0.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097,0,0,0,0,teknoloji
0,0,0,0,0,0.007,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,teknoloji
0.047,0.045,0,0,0.006,0,0,0.013,0,0,0,0.013,0,0,0.001,0.015,0,0.008,0,0.004,0,teknoloji
0,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079,0,0,0,0.003,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0.01,0.016,0.008,0.023,0.007,0,0,0,0,0,0,0.003,0.016,0.049,0,0,teknoloji
0.004,0.006,0,0,0,0.008,0,0.011,0,0,0,0.008,0.023,0,0,0,0.002,0,0,0,0,teknoloji
0,0,0,0,0,0.008,0,0,0,0,0,0.008,0.023,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0.033,0.004,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0,teknoloji
0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0.011,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0.023,0,0,0,0,0,0,0,0.077,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0.011,0.013,0,0.007,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0.006,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0.020999999999999998,0,0,0,0,0,0.028,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0.015,0,0,0,0,0.003,0.003,0,0,0,0,0,0,0.043,0,0,teknoloji
0,0,0,0,0,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,0,0,0,0,teknoloji
0,0.038,0,0,0.024,0,0,0.013,0,0,0.012,0,0.007,0,0,0,0,0,0,0,0.001,teknoloji
0,0,0,0,0,0.002,0,0,0,0,0.003,0.006,0,0.077,0,0,0,0,0,0.003,0,teknoloji
0.006,0,0.028,0.004,0.005,0.015,0,0.016,0.003,0,0,0.024,0,0.077,0.019,0.001,0,0.004,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0.005,0,0,0,0.013,0,0.077,0,0,0.008,0.006,0.006,0,0.002,teknoloji
0.02,0.008,0,0.016,0,0.007,0,0.034,0,0,0.002,0,0.048,0,0,0,0,0,0,0.024,0,teknoloji
0,0,0.047,0,0.005,0.01,0.016,0.008,0.023,0.007,0,0,0.003,0.003,0,0,0.003,0.003,0,0.003,0.038,teknoloji
0,0,0,0.024,0,0.007,0,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0.028,0.013,0,0.014,0,0,0,0,0,0,0,0.007,0,0,0,0.079,0,0,0,0.003,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0.02,0.008,0,0.016,0,0.007,0,0.034,0,0,0.002,0,0.048,0,0,0,0,0,0,0.024,0,teknoloji
0,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0.097,0,0,0,0,teknoloji
0.047,0,0,0.004,0,0,0,0.008,0,0,0,0.013,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0.011,0,0,0,0,0,0.020999999999999998,0.023,0,0.001,0,0.01,0.008,0,0.004,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0.072,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0.005,0.012,0,0,0.007,0,0,0.063,0,0,0.001,0,0,0.008,0,0.004,0.038,teknoloji
0,0,0,0,0,0.012,0,0,0,0,0,0.063,0,0,0.001,0,0,0.008,0,0.004,0.016,teknoloji
0,0.002,0,0,0,0.008,0,0,0,0,0,0.008,0.023,0,0,0,0,0,0.019,0,0,teknoloji
0,0,0.011,0,0,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0.026,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0.025,0,0,0,0,0.003,0.006,0,0,0,0,0,0,0,0.003,0,teknoloji
0.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0.015,0,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0.006,0.001,0.007,0,0,0,0.004,0,0,0.047,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0.006,0,0,0,0.076,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0,0.005,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0,0.005,teknoloji
0,0,0,0,0,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0.01,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0.014,0,0,0,0,0,0,0,0,0,0.046,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0.007,0,0,0,0,0,0.074,0,0,teknoloji
0,0,0,0,0.014,0,0,0,0,0,0,0.013,0.007,0,0.001,0,0,0.008,0,0.004,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,0,0,0,0,teknoloji
0.003,0.014,0,0,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,teknoloji
0,0.021,0.002,0,0.014,0.022,0,0,0,0.008,0.003,0,0,0,0,0.016,0,0,0,0,0.002,teknoloji
0,0.003,0,0,0,0.008,0,0,0,0,0,0.008,0.049,0,0,0,0,0,0.037,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0.024,0,0.042,0,0,0,0,0,0.074,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0.002,0,0,0.007,0.004,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0.077,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0.077,0,0,0,0,0,0,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0.077,0,0.034,0,0,0,0.032,0,teknoloji
0,0,0,0,0,0,0,0,0,0,0,0,0,0.077,0,0,0,0,0,0,0,teknoloji
0,0.056,0.001,0.001,0,0,0,0,0,0,0,0,0.022,0.016,0,0,0,0,0.025,0,0.062,saglik
0.092,0.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,saglik
0.047,0,0,0,0,0,0.023,0,0.004,0.044000000000000004,0.061,0,0,0.41000000000000003,0,0,0.012,0.019,0.092,0.005,0.04,saglik
0,0.081,0,0.008,0.091,0.002,0.201,0.006,0,0.048,0,0.06,0,0,0,0,0,0.234,0.003,0.04,0,saglik
0,0,0.012,0.004,0,0.01,0.046,0.008,0.054,0.019,0,0.027,0,0.12100000000000001,0,0,0,0,0.065,0,0.035,saglik
0,0.008,0.011,0,0,0,0,0,0.15799999999999997,0,0,0,0,0.066,0,0,0,0,0.11599999999999999,0,0.028,saglik
0,0.056,0.002,0,0,0.012,0.11399999999999999,0,0.142,0,0.008,0.018000000000000002,0,0.07100000000000001,0,0,0.026,0.10700000000000001,0.131,0,0.08600000000000002,saglik
0.05,0.033,0,0,0.004,0,0.163,0.001,0.15799999999999997,0.047,0,0,0,0.15500000000000003,0,0,0,0,0.119,0,0.028,saglik
0.024,0,0,0.009,0,0.008,0,0,0.15799999999999997,0.047,0,0,0,0.126,0,0,0,0,0.04,0,0.028,saglik
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.032,0,0,0,0,0.069,0,0.024,saglik
0.046,0,0.004,0,0,0,0,0,0.017,0,0,0,0,0.028,0,0,0,0,0.04,0,0.063,saglik
0,0.008,0.011,0,0,0,0,0,0.15799999999999997,0,0,0.013000000000000001,0,0.08399999999999999,0,0,0.012,0.048,0.15400000000000003,0,0.063,saglik
0.024,0,0,0,0,0,0.163,0,0.141,0,0,0,0,0.228,0,0,0,0.11699999999999999,0,0,0,saglik
0.001,0.033,0.011,0,0,0,0.31,0,0.15799999999999997,0,0,0.016,0,0.252,0.072,0,0,0.022,0.04,0,0.023,saglik
0.003,0,0.001,0,0.01,0.005,0.17300000000000001,0,0.15899999999999997,0,0.008,0.008,0,0.114,0,0.05,0.158,0.019,0.1,0,0.062,saglik
0.001,0,0.006,0,0,0,0.163,0,0,0,0,0,0,0.158,0.072,0,0,0.222,0,0,0,saglik
0,0.056,0,0.009,0,0,0.01,0,0.156,0,0.008,0.003,0,0.189,0,0,0.006,0.008,0.035,0,0.02,saglik
0.046,0.056,0.008,0.001,0,0,0,0,0.15799999999999997,0,0,0,0.022,0.186,0,0,0,0,0.04,0,0.023,saglik
0.007,0.056,0,0,0,0,0.01,0,0.001,0,0.008,0,0,0.063,0,0,0.006,0.008,0.111,0,0.025,saglik
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,saglik
0.033,0.115,0,0,0.118,0.005,0.037000000000000005,0,0.142,0,0.008,0,0,0.183,0,0,0.006,0.027,0.035,0,0.051000000000000004,saglik
0,0.081,0,0.02,0,0,0.17300000000000001,0,0.142,0,0.008,0.009,0,0.101,0.023,0,0.006,0.008,0.21400000000000002,0,0.030000000000000002,saglik
0.007,0.066,0.015,0.008,0.091,0,0.024,0,0,0,0,0.162,0,0,0,0,0,0,0.028,0,0.05,saglik
0,0,0,0,0,0,0.019,0,0.001,0.008,0.092,0,0,0.344,0,0,0.006,0.008,0.035,0,0.02,saglik
0,0.056,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0.028,0,0,saglik
0.046,0,0,0,0,0.004,0,0,0.15799999999999997,0,0,0,0,0.028,0,0,0,0,0.04,0,0.023,saglik
0.046,0,0,0,0,0,0,0,0,0,0,0.008,0,0.229,0,0,0,0.011,0.076,0,0.005,saglik
0.026,0,0.011,0.009000000000000001,0,0,0,0,0,0,0.037,0.028,0,0.062,0,0,0,0.006,0.065,0,0.052000000000000005,saglik
0.1,0.023,0.024,0.002,0.004,0.028,0,0.001,0,0,0.037,0.11699999999999999,0,0.016,0.014,0,0,0.006,0.061,0,0.041999999999999996,saglik
0,0,0,0,0,0,0,0,0.141,0,0,0,0,0.07,0,0,0,0,0,0,0,saglik
0.001,0,0,0,0,0,0.01,0.002,0.018000000000000002,0,0.008,0,0,0.053000000000000005,0,0,0.006,0.008,0.07500000000000001,0,0.043,saglik
0,0.168,0,0,0,0,0.01,0,0.15799999999999997,0,0,0.001,0,0.2,0,0,0.097,0.013,0.04,0,0.023,saglik
0,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,saglik
0.005,0,0,0.009,0,0.008,0,0,0.013,0.044000000000000004,0.043,0.008,0,0.266,0,0,0,0.331,0.005,0,0.003,saglik
0,0,0,0.012,0,0.01,0.016,0.008,0.04,0.007,0,0,0,0.028,0,0,0,0,0.04,0,0.023,saglik
0,0,0,0,0.007,0.014,0.026000000000000002,0.008,0.024,0.007,0.054000000000000006,0,0,0.025,0,0,0.006,0.008,0.035,0,0.02,saglik
0.005,0.006,0.012,0.008,0.03,0,0.356,0,0.013,0.012,0,0,0,0.007,0.012,0,0,0,0,0,0,saglik
0.013999999999999999,0,0.04,0.008,0.146,0.009000000000000001,0.029,0,0,0.004,0.014,0.004,0,0.159,0,0,0.036,0,0,0.002,0,saglik
0,0,0,0,0,0,0,0,0,0,0,0.053,0,0,0,0,0,0.232,0,0,0,saglik
0.019,0,0,0,0,0.008,0.10500000000000001,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,saglik
0.01,0,0.034,0.004,0.005,0.02,0.012,0.016,0.003,0,0,0.066,0.004,0.158,0.019,0.001,0,0.38200000000000006,0,0,0.001,saglik
0,0.012,0.002,0,0.006,0,0.099,0,0,0,0,0,0.022,0,0,0.049,0,0.006,0,0,0,saglik
0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0,0,0,saglik
0,0,0,0,0.007,0,0,0,0.003,0.011,0,0.007,0,0.007,0,0,0.036,0.253,0,0,0.038,saglik
0.005,0,0,0,0,0,0.007,0,0.086,0,0,0.039,0,0,0,0.007,0,0.221,0,0,0,saglik
0.002,0.007,0,0,0.006,0,0,0,0,0,0,0.042,0,0,0,0.015,0.008,0.006,0.006,0,0.002,saglik
0.011,0,0.027,0.015,0.056999999999999995,0,0.34400000000000003,0,0.014,0,0,0.001,0,0.158,0,0,0,0,0,0,0,saglik
0.005,0,0.002,0,0,0.012,0.007,0,0.075,0,0,0.078,0,0.002,0,0,0.008,0.055,0.007,0.055,0.016,saglik
0,0,0,0,0,0,0.12000000000000001,0,0.011,0,0,0.006,0,0,0,0.007,0,0.219,0,0,0,saglik
0.012,0.011,0,0,0,0,0,0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,saglik
0,0,0,0,0.008,0,0.366,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,saglik
0,0,0.002,0.022,0.095,0,0.123,0,0,0.011,0.022,0.004,0,0,0,0,0,0,0,0,0,saglik
0.020999999999999998,0.002,0.014,0.023,0.103,0.001,0.024,0.001,0.003,0.032,0.003,0.08700000000000001,0.146,0.013000000000000001,0.031,0,0.044,0,0.037,0,0,saglik
0,0,0,0,0,0,0.099,0,0,0,0.045,0,0,0.046,0,0,0,0.323,0,0,0,saglik
0.008,0.005,0.002,0,0,0.008,0.163,0,0.086,0,0.009,0,0,0,0,0.002,0,0,0,0,0.011,saglik
0,0,0,0,0,0,0.30400000000000005,0,0,0,0,0.006,0,0,0,0.042,0,0,0,0,0,saglik
0,0,0,0.015,0,0,0,0,0,0.002,0,0,0.011,0,0.016,0,0,0,0,0,0,saglik
0.015,0.008,0,0,0.041999999999999996,0.005,0.116,0.013000000000000001,0.014,0,0,0,0,0,0,0,0,0.019,0,0,0.001,saglik
0.003,0,0,0,0,0,0.099,0,0.075,0,0,0,0,0,0,0,0,0,0,0,0,saglik
0,0,0,0,0,0,0.099,0,0.145,0,0,0,0,0,0.002,0,0,0.214,0,0,0,saglik
0,0,0.003,0,0,0,0,0,0,0.001,0.038,0,0,0,0,0,0,0.214,0,0,0.005,saglik
0.003,0.017,0,0,0,0,0,0.022,0.075,0,0,0,0,0,0,0,0,0.252,0,0,0,saglik
0,0,0,0,0,0,0.163,0,0,0,0,0,0,0,0,0,0,0.214,0,0,0,saglik
0,0,0,0,0,0,0.099,0,0,0,0,0.076,0,0,0,0,0,0,0,0,0,saglik
0,0,0.017,0,0,0.005,0.012,0,0,0.001,0.019,0,0,0.077,0,0,0,0.36800000000000005,0,0.057,0.001,saglik
0,0,0,0.007,0,0,0,0,0,0,0.045,0,0,0,0,0,0,0.217,0,0,0,saglik
0.003,0,0,0.03,0,0,0.023,0,0.011,0,0,0,0,0.234,0,0.007,0,0,0.152,0,0.01,saglik
0,0,0,0.011,0,0,0.198,0,0.141,0,0.055999999999999994,0,0.072,0,0,0,0,0.003,0,0,0,saglik
0,0,0,0,0.009,0,0.104,0,0.003,0,0.01,0.007,0,0.037,0,0,0,0.003,0,0,0.006,saglik
0,0.022000000000000002,0.002,0,0,0,0,0,0.002,0,0,0,0,0.046,0,0.004,0,0,0,0,0.011,saglik
0.007,0,0.012,0.007,0,0,0.014,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,saglik
0.003,0,0,0,0,0,0,0,0.078,0,0,0.007,0,0.013000000000000001,0,0,0,0,0,0,0,saglik
0,0,0.017,0,0,0,0,0,0.014,0,0,0,0,0.158,0,0,0,0,0,0,0.04,saglik
0,0,0,0.003,0,0,0,0,0.001,0,0,0,0.015,0,0,0,0,0,0,0,0,saglik
0.003,0,0,0,0.012,0,0,0.006,0.075,0,0,0,0.001,0,0,0,0.036,0,0,0,0,saglik
