0,0,0,0,0,0,0,0,0,0,0,0.338,0.004,0,0,0,0,0.002,0,0.002,0,0,0.006,0.006,0.483,0.006,0,0.006,0,0,0.006,0,0,0,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,korku
0.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0,0,0.004,0,0.695,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,korku
0,0.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0.003,0.003,0,0.003,0,0.003,0,0,0.003,0,0,0,0,0.002,0,0,0,0.001,0.002,0.003,0,0,0,0,0.003,0,0,0,korku
0.019,0.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0.07300000000000001,0,0,0.012,0.012,0,0.012,0,0.012,0,0,0.012,0,0.226,0,0,0.008,0,0,0,0.022000000000000002,0.008,0.012,0,0,0,0,0.012,0,0.314,0,korku
0.024,0,0,0,0,0,0,0,0.119,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,korku
0,0.006,0.009,0,0,0,0,0,0,0,0.132,0,0,0,0,0,0,0.005,0,0.07400000000000001,0,0,0.015,0.015,0.153,0.015,0,0.015,0,0,0.015,0,0.718,0,0,0.01,0,0,0,0.005,0.01,0.015,0,0,0,0,0.015,0,0,0,korku
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,korku
0,0,0,0,0,0,0,0,0.119,0,0,0,0,0,0,0,0,0.003,0,0.003,0,0,0.009000000000000001,0.009000000000000001,0,0.009000000000000001,0,0.009000000000000001,0,0,0.009000000000000001,0,0.488,0,0,0.006,0,0,0,0.003,0.006,0.009000000000000001,0,0,0,0,0.009000000000000001,0,0,0,korku
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688,0.001,0,0.001,0,0,0.003,0.003,0,0.003,0,0.003,0,0,0.003,0,0,0,0,0.002,0,0,0,0.001,0.002,0.003,0,0,0,0,0.003,0,0.001,0,korku
0,0.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0.07200000000000001,0,0,0.009000000000000001,0.009000000000000001,0,0.009000000000000001,0,0.009000000000000001,0,0,0.009000000000000001,0,0.472,0,0,0.006,0,0,0,0.003,0.006,0.009000000000000001,0,0,0,0,0.009000000000000001,0,0,0,korku
0,0,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0.236,0,korku
0,0,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0.236,0,korku
0,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0.003,0.003,0,0.003,0,0.003,0,0,0.003,0,0,0,0,0.002,0,0,0,0.001,0.002,0.003,0,0,0,0,0.003,0,0,0,korku
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0,0,0.004,0,0.156,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0.001,0,korku
0,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0.003,0,0,0.009000000000000001,0.009000000000000001,0,0.009000000000000001,0,0.009000000000000001,0,0,0.009000000000000001,0,0.488,0,0,0.006,0,0,0,0.003,0.006,0.009000000000000001,0,0,0,0,0.009000000000000001,0,0,0,korku
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0.003,0.003,0,0.003,0,0.003,0,0,0.003,0,0,0,0,0.002,0,0.695,0,0.001,0.002,0.003,0,0,0,0,0.003,0,0,0,korku
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0.003,0.003,0,0.003,0,0.003,0,0,0.003,0,0,0.403,0,0.002,0,0,0,0.001,0.002,0.003,0,0,0,0,0.003,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0.003,0.003,0,0.003,0,0.003,0,0,0.003,0,0,0.403,0,0.002,0,0,0,0.001,0.002,0.003,0,0,0,0,0.003,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0.651,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0.636,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0.003,0,0,0.009000000000000001,0.009000000000000001,0,0.009000000000000001,0,0.009000000000000001,0,0,0.009000000000000001,0,0,0.869,0,0.006,0,0,0,0.003,0.006,0.009000000000000001,0,0,0,0,0.009000000000000001,0,0,0,mutlu
0.016,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0.003,0,0,0.009000000000000001,0.009000000000000001,0,0.009000000000000001,0,0.009000000000000001,0,0,0.009000000000000001,0,0,0.233,0,0.006,0,0,0,0.003,0.006,0.009000000000000001,0,0,0,0,0.009000000000000001,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0.003,0.003,0,0.003,0,0.003,0,0,0.003,0,0,0.403,0,0.002,0,0,0,0.001,0.002,0.003,0,0,0,0,0.003,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872,0,0,0.004,0,0.004,0,0,0.012,0.012,0,0.012,0,0.012,0,0,0.012,0,0,1.0390000000000001,0,0.008,0,0,0,0.004,0.008,0.012,0,0,0,0,0.012,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0.636,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0.309,0,0,0,0,0,0.003,0,0.003,0,0,0.009000000000000001,0.009000000000000001,0,0.009000000000000001,0,0.009000000000000001,0,0,0.009000000000000001,0,0,0.806,0,0.006,0,0,0,0.003,0.006,0.009000000000000001,0,0,0,0,0.009000000000000001,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,0,0.002,0,0.002,0,0.261,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,0,0.001,0,0.001,0,0,0.003,0.003,0,0.003,0,0.003,0,0,0.003,0,0,0,0,0.002,0,0,0,0.001,0.002,0.003,0,0,0,0,0.003,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0.309,0,0,0,0,0,0.003,0.235,0.003,0,0,0.009000000000000001,0.009000000000000001,0,0.009000000000000001,0,0.009000000000000001,0,0,0.009000000000000001,0,0,0,0.606,0.006,0,0,0,0.003,0.006,0.009000000000000001,0,0,0,0,0.009000000000000001,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0.248,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0.403,0,0.004,0,0,0,0.002,0.004,0.006,0.275,0,0,0,0.006,0,0,0,mutlu
0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036,0.004,0,0.004,0,0.607,0.012,0.012,0,0.012,0,0.012,0,0,0.012,0,0,0,0,0.008,0,0,0,0.004,0.008,0.012,0,0.913,0,0,0.012,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0.8400000000000001,0.004,0,0,0,0,0.003,0,0.003,0,0,0.009000000000000001,0.009000000000000001,0,0.009000000000000001,0,0.009000000000000001,0,0,0.009000000000000001,0,0,0,0,0.006,0,0,0,0.003,0.006,0.009000000000000001,0,0,0,0,0.009000000000000001,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0.003,0.003,0,0.003,0,0.003,0,0,0.003,0,0,0.233,0,0.002,0,0,0,0.001,0.002,0.003,0,0,0,0,0.003,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0.309,0,0,0,0,0,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0,0.275,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,mutlu
0,0.009,0,0,0,0,0,0,0,0,0,0.309,0.196,0,0,0,0,0.003,0,0.003,0,0,0.009000000000000001,0.009000000000000001,0,0.009000000000000001,0,0.009000000000000001,0,0,0.009000000000000001,0,0,0,0,0.006,0,0,0,0.003,0.006,0.009000000000000001,0,0,0,0,0.009000000000000001,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0.003,0.682,0.003,0,0,0.009000000000000001,0.009000000000000001,0,0.009000000000000001,0,0.009000000000000001,0,0,0.009000000000000001,0,0,0.248,0,0.006,0,0,0,0.003,0.006,0.009000000000000001,0,0,0,0,0.009000000000000001,0,0,0,mutlu
0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,0,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,mutlu
0.027,0,0,0,0,0,0,0,0,0.112,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,mutlu
0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0.003,0.003,0,0.003,0,0.003,0,0,0.003,0,0,0,0,0.002,0,0,0,0.001,0.002,0.003,0,0,0,0,0.003,0,0,0,mutlu
0.027,0.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,mutlu
0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872,0,0,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,mutlu
0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0.003,0.003,0,0.003,0,0.003,0,0,0.003,0,0,0,0,0.002,0,0,0,0.001,0.002,0.003,0,0,0,0,0.003,0,0,0,mutlu
0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0.003,0.003,0,0.003,0,0.003,0,0,0.003,0,0,0,0,0.002,0,0,0,0.001,0.002,0.003,0,0,0,0,0.003,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0.133,0,0,0,0,0,0.789,0,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,mutlu
0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0.003,0.003,0,0.003,0,0.003,0,0,0.003,0,0,0,0,0.002,0,0,0,0.001,0.002,0.003,0,0,0,0,0.003,0,0,0,mutlu
0.027,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,mutlu
0.027,0,0,0,0,0,0,0,0,0,0.17,0.338,0.004,0,0,0,0,0.003,0,0.003,0,0,0.009000000000000001,0.009000000000000001,0,0.009000000000000001,0,0.009000000000000001,0,0,0.009000000000000001,0,0,0,0,0.006,0,0,0,0.003,0.006,0.009000000000000001,0,0,0,0,0.009000000000000001,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0.338,0.30100000000000005,0,0,0,0,0.003,0,0.003,0,0,0.009000000000000001,0.009000000000000001,0,0.009000000000000001,0,0.009000000000000001,0,0,0.009000000000000001,0,0,0,0,0.006,0,0,0,0.003,0.006,0.009000000000000001,0,0,0,0,0.009000000000000001,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0.338,0.10500000000000001,0,0,0,0,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,mutlu
0.027,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0.09,0,0,0.003,0,0.003,0,0,0.009000000000000001,0.009000000000000001,0,0.009000000000000001,0,0.009000000000000001,0,0,0.009000000000000001,0,0,0,0,0.006,0,0,0,0.003,0.006,0.009000000000000001,0,0,0,0,0.009000000000000001,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0.531,0.5940000000000001,0,0,0,0,0.005,0,0.005,0,0,0.015,0.015,0,0.015,0,0.015,0,0,0.015,0,0,0,0,0.01,0,0,0,0.005,0.01,0.015,0,0,0,0,0.015,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0.531,0.10500000000000001,0,0,0,0,0.003,0,0.003,0,0,0.009000000000000001,0.009000000000000001,0,0.009000000000000001,0,0.009000000000000001,0,0,0.009000000000000001,0,0,0,0,0.006,0,0,0,0.003,0.006,0.009000000000000001,0,0,0,0,0.009000000000000001,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.682,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0.248,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,mutlu
0.027,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,1.364,0.003,0,0,0.009000000000000001,0.009000000000000001,0,0.009000000000000001,0,0.009000000000000001,0,0,0.009000000000000001,0,0,0.248,0,0.006,0,0,0,0.003,0.006,0.009000000000000001,0,0,0,0,0.009000000000000001,0,0,0,mutlu
0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.682,0.004,0,0,0.012,0.012,0,0.012,0,0.012,0,0,0.012,0,0,0.324,0,0.008,0,0,0,0.004,0.008,0.012,0,0,0,0,0.012,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0,0.101,0,0,0,0,0.001,0,0.001,0,0,0.003,0.003,0,0.003,0,0.003,0,0,0.003,0,0,0,0,0.002,0,0,0,0.001,0.002,0.003,0,0,0,0,0.003,0,0,0,mutlu
0.021,0,0,0,0,0,0,0,0,0,0.153,0,0,0,0,0,0,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0.003,0.47,0.003,0,0,0.009000000000000001,0.009000000000000001,0,0.009000000000000001,0,0.009000000000000001,0,0,0.009000000000000001,0,0,0,0,0.006,0,0,0,0.003,0.006,0.009000000000000001,0,0,0,0,0.009000000000000001,0,0,0,mutlu
0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,mutlu
0.013999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0.004,0,0.004,0,0,0.012,0.012,0,0.012,0,0.012,0,0,0.012,0,0,0.248,0,0.008,0,0,0,0.004,0.008,0.012,0,0,0,0,0.012,0,0,0,mutlu
0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0.003,0.003,0,0.003,0,0.003,0,0,0.003,0,0,0,0,0.002,0,0,0,0.001,0.002,0.003,0,0,0,0,0.003,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0.17,0.309,0,0,0,0,0,0.003,0,0.003,0,0,0.009000000000000001,0.009000000000000001,0,0.009000000000000001,0,0.009000000000000001,0,0,0.009000000000000001,0,0,0.248,0,0.006,0,0,0,0.003,0.006,0.009000000000000001,0,0,0,0,0.009000000000000001,0,0,0,mutlu
0.021,0,0,0,0,0,0,0,0,0.112,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,mutlu
0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0.003,0.003,0,0.003,0,0.003,0,0,0.003,0,0,0,0,0.002,0,0,0,0.001,0.002,0.003,0,0,0,0,0.003,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0.309,0,0,0,0,0,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0.305,0.006,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0.309,0,0,0,0,0,0.002,0.235,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0.002,0.682,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0.003,0,0.003,0,0,0.009000000000000001,0.009000000000000001,0,0.009000000000000001,0,0.009000000000000001,0,0,0.009000000000000001,0,0,0.248,0.275,0.006,0,0,0,0.003,0.006,0.009000000000000001,0,0,0,0,0.009000000000000001,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0.248,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,mutlu
0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0.003,0.003,0,0.003,0,0.003,0,0,0.003,0,0,0,0,0.002,0,0,0,0.001,0.002,0.003,0,0,0,0,0.003,0,0,0,mutlu
0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0.003,0.003,0,0.003,0,0.003,0,0,0.003,0,0,0,0,0.002,0,0,0,0.001,0.002,0.003,0,0,0,0,0.003,0,0,0,mutlu
0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0.003,0.003,0,0.003,0,0.003,0,0,0.003,0,0,0,0,0.002,0,0,0,0.001,0.002,0.003,0,0,0,0,0.003,0,0,0,mutlu
0.027000000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,mutlu
0.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,mutlu
0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0.003,0.003,0,0.003,0,0.003,0,0,0.003,0,0,0,0,0.002,0,0,0,0.001,0.002,0.003,0,0,0,0,0.003,0,0,0,mutlu
0.021,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,mutlu
0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0.305,0.006,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0.789,0,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0,0.459,0,0,0,0,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0.403,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,mutlu
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0.403,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0.003,0.003,0,0.003,0,0.003,0,0,0.003,0,0,0.403,0,0.002,0,0,0,0.001,0.002,0.003,0,0,0,0,0.003,0,0,0,mutlu
0.027,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0.003,0,0.003,0,0,0.009000000000000001,0.009000000000000001,0,0.009000000000000001,0,0.009000000000000001,0,0,0.009000000000000001,0,0,0,0.606,0.006,0,0,0,0.003,0.006,0.009000000000000001,0,0,0,0,0.009000000000000001,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0.003,0.003,0,0.003,0,0.003,0,0,0.003,0,0,0,0,0.002,0,0,0,0.001,0.002,0.003,0,0,0,0.207,0.003,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0.003,0.003,0,0.003,0,0.003,0,0,0.003,0,0,0,0,0.002,0,0,0,0.001,0.002,0.003,0,0,0,0.207,0.003,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0.789,0,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.682,0.003,0,0,0.009000000000000001,0.009000000000000001,0,0.009000000000000001,0,0.009000000000000001,0,0,0.009000000000000001,0,0,0.403,0,0.006,0,0,0,0.003,0.006,0.009000000000000001,0,0,0,0.207,0.009000000000000001,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0.133,0,0,0,0,0,0.789,0,0.005,0,0.005,0,0,0.015,0.015,0,0.015,0,0.015,0,0,0.015,0,0,0,0,0.01,0,0,0,0.005,0.01,0.015,0.105,0.913,0,0.319,0.015,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0,0.459,0,0,0,0,0.003,0,0.003,0,0,0.009000000000000001,0.009000000000000001,0,0.009000000000000001,0,0.009000000000000001,0,0,0.009000000000000001,0,0,0,0,0.006,0,0,0,0.003,0.006,0.009000000000000001,0,0,0,0.414,0.009000000000000001,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0.133,0,0,0,0,0,0,0,0.003,0,0.003,0,0,0.009000000000000001,0.009000000000000001,0,0.009000000000000001,0,0.009000000000000001,0,0,0.009000000000000001,0,0,0,0,0.006,0,0,0,0.003,0.006,0.009000000000000001,0,0.913,0,0.207,0.009000000000000001,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0,0.655,0,0,0,0,0.003,0,0.003,0,0,0.009000000000000001,0.009000000000000001,0,0.009000000000000001,0,0.009000000000000001,0,0,0.009000000000000001,0,0,0,0,0.006,0,0,0,0.003,0.006,0.009000000000000001,0,0,0,0.207,0.009000000000000001,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0,0.459,0,0,0,0,0.003,0,0.003,0,0,0.009000000000000001,0.009000000000000001,0,0.009000000000000001,0,0.009000000000000001,0,0,0.009000000000000001,0,0,0.403,0,0.006,0,0,0,0.003,0.006,0.009000000000000001,0,0,0,0.207,0.009000000000000001,0,0,0,mutlu
0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0.207,0.006,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0.003,0.003,0,0.003,0,0.003,0,0,0.003,0,0,0,0,0.002,0,0,0,0.001,0.002,0.003,0,0,0,0.207,0.003,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0.338,0.10500000000000001,0,0,0,0,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.235,0.001,0,0,0.003,0.003,0,0.003,0,0.003,0,0,0.003,0,0,0,0,0.002,0,0,0,0.001,0.002,0.003,0,0,0,0,0.003,0,0,0,mutlu
0,0,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0.789,0,0.002,0,0.002,0,0,0.006,0.006,0,0.006,0,0.006,0,0,0.006,0,0,0,0,0.004,0,0,0,0.002,0.004,0.006,0,0,0,0,0.006,0,0,0,mutlu
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mutlu
