0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.485,0.254,0,0.001,0.001,0,0.001,0,0.01,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0,0.252,0,0,0,0,0,0,0.007,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0,0.252,0,0,0,0,0,0,0.007,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0,0.138,0,0,0,0,0.002,0,0.001,mutlu
0.03,0.03,0.03,0,0,0,0.03,0,0,0,0,0.003,0.03,0.003,0,0.006,0.003,0,0,0,0,0,0,0.235,0.266,0.001,0.006,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.485,0.013,0,0.161,0.005,0,0.001,0,0.004,mutlu
0.02,0.02,0.02,0,0,0,0.02,0.264,0,0,0,0.002,0.02,0.002,0.001,0.004,0.002,0.002,0,0.138,0,0,0.001,0.001,0.002,0,0.002,mutlu
0.03,0.03,0.03,0,0,0,0.03,0,0,0,0,0.003,0.03,0.003,0,0.006,0.003,0,0,0.138,0,0,0,0,0.01,0.267,0.079,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.002,0.638,0,0.001,0,0,0.002,0.003,0.002,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0,0.138,0,0,0,0,0.002,0,0.001,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.485,0.013,0,0.161,0.005,0,0.001,0,0.004,mutlu
0.04,0.04,0.04,0,0,0,0.04,0,0,0,0,0.004,0.04,0.004,0,0.008,0.004,0,0,0.14,0,0.013,0,0.048,0.005,0.4,0.007,mutlu
0.03,0.03,0.03,0,0,0,0.03,0,0,0,0,0.003,0.03,0.003,0,0.006,0.003,0,0.002,0.502,0,0.015,0,0.129,0.003,0.136,0.002,mutlu
0.03,0.03,0.03,0,0,0,0.03,0,0,0,0,0.003,0.03,0.003,0,0.006,0.003,0,0.004,1.001,0,0.301,0,0,0,0.006,0.004,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0.002,0.5,0,0.001,0,0,0,0.003,0.001,mutlu
0.03,0.03,0.03,0,0,0,0.03,0,0,0,0.333,0.003,0.03,0.003,0,0.006,0.003,0,0.002,0.5,0,0.001,0.001,0.139,0.004,0.004,0.003,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.002,0.5,0,0.001,0,0.139,0.003,0.003,0.002,mutlu
0.03,0.03,0.03,0,0,0,0.03,0,0,0,0,0.003,0.03,0.003,0,0.006,0.003,0,0,0,0,0,0,0,0.462,0.001,0.008,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0,0,0,0,0,0,0.266,0.001,0.004,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0,0,0,0.129,0,0.001,0,0.091,0.004,mutlu
0.03,0.03,0.03,0,0,0,0.03,0,0,0,0,0.003,0.03,0.003,0,0.006,0.003,0,0.485,0.024,0,0.321,0.009000000000000001,0,0.001,0,0.005,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.002,0.5,0,0.001,0,0,0.003,0.27,0.006,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0.002,0.5,0,0.001,0,0,0,0.003,0.001,mutlu
0.03,0.03,0.03,0,0.001,0,0.03,0,0,0,0.333,0.003,0.03,0.003,0,0.006,0.003,0,0,0.138,0,0.177,0.001,0,0.003,0.001,0.003,mutlu
0.04,0.04,0.04,0,0,0,0.04,0,0,0,0,0.004,0.04,0.004,0,0.008,0.004,0,0.972,0.642,0,0.003,0.002,0,0.004,0.003,0.008,mutlu
0.04,0.04,0.04,0,0,0,0.04,0,0,0,0,0.004,0.04,0.004,0,0.008,0.004,0,0.224,0.14900000000000002,0,0.16,0.076,0,0.003,0,0.004,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0,0.138,0,0,0,0,0.07200000000000001,0.001,0.001,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0.002,0.5,0,0.001,0,0,0,0.003,0.001,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.002,0.5,0,0.001,0,0,0,0.003,0.079,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0.002,0.5,0,0.001,0,0,0,0.003,0.001,mutlu
0.03,0.03,0.03,0.505,0,0,0.03,0,0,0,0,0.003,0.03,0.003,0,0.006,0.003,0,0.002,0.001,0,0.001,0,0.245,0.006,0,0.003,mutlu
0.03,0.03,0.03,0.505,0,0,0.03,0,0,0,0,0.003,0.03,0.003,0,0.006,0.003,0,0.006,1.001,0,0.002,0,0,0,0.006,0.004,mutlu
0.02,0.02,0.02,0.505,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.002,0.001,0,0.001,0,0.106,0.003,0,0.002,mutlu
0.01,0.01,0.01,0.371,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0,0,0,0,0,0,0,0.001,0.001,mutlu
0.01,0.01,0.01,0.371,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0,0,0,0,0,0,0,0.001,0.001,mutlu
0.01,0.01,0.01,0.371,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0,0,0,0,0,0,0,0.001,0.001,mutlu
0.01,0.01,0.01,0.371,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0,0,0,0,0,0,0,0.001,0.001,mutlu
0.02,0.02,0.02,0.371,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0,0,0,0,0,0,0.003,0.268,0.006,mutlu
0.02,0.02,0.02,0.371,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0,0,0,0,0,0,0,0.001,0.079,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.485,0.254,0,0.001,0.001,0,0.001,0,0.01,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0,0.252,0,0,0,0,0,0,0.007,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0,0.252,0,0,0,0,0,0,0.007,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0,0.252,0,0,0,0,0,0,0.007,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0.807,0.002,0.001,0,0,0.006,0,0,0,0.001,0,0,0.003,mutlu
0.02,0.02,0.02,0.505,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0.807,0.004,0.002,0,0.002,0.007,0,0,0,0.001,0,0,0.005,mutlu
0.03,0.03,0.03,0,0,0,0.03,0,0,0,0,0.003,0.03,0.003,1.7730000000000001,0.006,0.003,0,0,0.012,0,0,0,0.002,0,0,0.006,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0.002,0.5,0,0.001,0,0,0,0.003,0.001,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0.807,0.004,0.002,0,0,0.258,0,0,0,0.001,0,0,0.01,mutlu
0.03,0.03,0.03,0,0,0.467,0.03,0,0,0,0,0.003,0.03,0.003,0.807,0.006,0.003,0,0,0.258,0,0,0,0.001,0,0.001,0.011,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0,0,0,0,0,0,0.003,0.358,0.008,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.145,0,0,0,0,0.139,0.003,0,0.002,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0,0,0,0,0,0,0.003,0.358,0.008,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0,0,0,0,0,0,0.003,0.358,0.008,mutlu
0.04,0.04,0.04,0,0,0,0.04,0,0,0,0,0.004,0.04,0.004,0,0.008,0.004,0,0.485,0.002,0,0.001,0.001,0,0.001,0,0.003,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.145,0,0,0,0,0.139,0.003,0,0.002,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.485,0.002,0,0.001,0.001,0,0.004,0.267,0.008,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0,0,0,0,0,0,0.003,0.267,0.005,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0,0,0,0,0,0,0.003,0.267,0.005,mutlu
0.03,0.03,0.03,0,0,0.934,0.03,0,0,0,0,0.003,0.03,0.003,0,0.006,0.003,0,0,0,0,0,0,0,0.003,0.269,0.007,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.224,0,0,0,0,0,0.004,0.267,0.007,mutlu
0.02,0.02,0.02,0.505,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.002,0.001,0,0,0,0,0.003,0.267,0.007,mutlu
0.02,0.02,0.02,0,0,0.467,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0,0,0,0,0,0,0.003,0.268,0.006,mutlu
0.03,0.03,0.03,0,0,0,0.03,0,0,0,0,0.003,0.03,0.003,0,0.006,0.003,0,0.145,0.002,0,0.013,0,0.162,0.003,0.133,0.003,mutlu
0.03,0.03,0.03,0.505,0,0,0.03,0,0,0,0,0.003,0.03,0.003,0,0.006,0.003,0,0.147,0.001,0,0,0,0.139,0.003,0,0.004,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.97,0.004,0,0.002,0.002,0,0.002,0,0.006,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.145,0,0,0,0,0.139,0.003,0,0.002,mutlu
0.03,0.03,0.03,0,0,0,0.03,0,0,0,0,0.003,0.03,0.003,0,0.006,0.003,0,0,0,0,0,0,0,0.008,0.358,0.08099999999999999,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.145,0,0,0,0,0.139,0.003,0,0.002,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.145,0,0,0,0,0.139,0.003,0,0.002,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.145,0,0,0,0,0.139,0.003,0,0.002,mutlu
0.02,0.02,0.02,0.505,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.002,0.001,0,0,0,0,0,0.091,0.005,mutlu
0.02,0.02,0.02,0.505,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.002,0.001,0,0,0,0,0,0.091,0.005,mutlu
0.03,0.03,0.03,0,0,0,0.03,0,0,0,0,0.003,0.03,0.003,0,0.006,0.003,0,0.145,0.043,0,0,0,0.139,0.008,0,0.004,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0,0,0,0,0,0,0,0.091,0.003,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0.807,0.002,0.001,0,0,0.006,0,0,0,0.001,0,0,0.003,mutlu
0.03,0.03,0.03,0,0,0,0.03,0,0,0,0,0.003,0.03,0.003,0.807,0.006,0.003,0,0,0.301,0,0,0,0.001,0.005,0,0.012,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0,0,0,0.164,0,0.001,0,0,0.001,mutlu
0.04,0.04,0.04,0,0.001,0,0.04,0,0,0,0.333,0.004,0.04,0.004,0,0.008,0.004,0,0,0.011,0,0.33699999999999997,0.005,0,0.006,0.001,0.076,mutlu
0.03,0.03,0.03,0,0.001,0,0.03,0,0,0,0,0.003,0.03,0.003,0,0.006,0.003,0,0.002,0.511,0,0.33799999999999997,0.004,0,0,0.003,0.003,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.485,0.002,0,0.119,0.001,0,0.001,0,0.004,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0,0.138,0,0,0,0,0.002,0,0.001,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.485,0.14,0,0.001,0.001,0,0.003,0,0.004,mutlu
0.03,0.03,0.03,0,0,0,0.03,0,0,0,0,0.003,0.03,0.003,0.807,0.006,0.003,0,0,0.006,0,0,0,0.001,0.003,0.358,0.011,mutlu
0.01,0.01,0.01,0.371,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0,0,0,0,0,0,0,0.001,0.001,mutlu
0.02,0.02,0.02,0.371,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0,0.001,0,0.299,0,0,0,0.001,0.003,mutlu
0.02,0.02,0.02,0.371,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0,0,0,0,0,0.139,0.003,0.001,0.002,mutlu
0.01,0.01,0.01,0.371,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0,0,0,0,0,0,0,0.001,0.001,mutlu
0.01,0.01,0.01,0.371,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0,0,0,0,0,0,0,0.001,0.001,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.004,1.0,0,0.002,0,0,0,0.006,0.002,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.487,0.502,0,0.002,0.001,0,0.001,0.003,0.004,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0.002,0.5,0,0.001,0,0,0,0.003,0.001,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0.002,0.5,0,0.001,0,0,0,0.003,0.001,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0,0,0,0,0,0,0.005,0.091,0.076,mutlu
0.01,0.01,0.01,0.505,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0.002,0.001,0,0,0,0,0,0,0.002,mutlu
0.02,0.02,0.02,0.505,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.004,0.501,0,0.001,0,0,0,0.003,0.003,mutlu
0.03,0.03,0.03,0.505,0,0,0.03,0,0,0,0,0.003,0.03,0.003,0,0.006,0.003,0,0.002,0.001,0,0,0.09,0,0,0,0.002,mutlu
0.01,0.01,0.01,0.505,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0.002,0.001,0,0,0,0,0,0,0.002,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0,0,0,0,0,0,0,0.091,0.003,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0.485,0.002,0,0.001,0.001,0,0.001,0,0.003,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0.485,0.002,0,0.001,0.001,0,0.001,0,0.003,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0.485,0.002,0,0.001,0.001,0,0.001,0,0.003,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0.485,0.002,0,0.001,0.001,0,0.001,0,0.003,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.709,0.002,0,0.001,0.001,0,0.002,0,0.005,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0,0.504,0,0,0,0,0,0,0.014,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0,0.252,0,0,0,0,0,0,0.007,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0,0.252,0,0,0,0,0,0,0.007,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0,0.252,0,0,0,0,0,0,0.007,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0.002,0.5,0,0.001,0,0,0,0.003,0.001,mutlu
0.05,0.05,0.05,0,0,0,0.05,0,0,0,0.511,0.005,0.05,0.005,0,0.01,0.005,0,0.485,0.002,0,0.001,0.155,0,0.003,0.001,0.005,mutlu
0.03,0.03,0.03,0,0,0,0.03,0,0,0,0,0.003,0.03,0.003,0,0.006,0.003,0,0.485,0.004,0,0.013999999999999999,0.153,0.023,0.001,0.133,0.005,mutlu
0.07,0.07,0.07,0,0,0,0.07,0,0,0,0.511,0.007,0.07,0.007,0,0.014,0.007,0,0.485,0.006,0,0.027,0.003,0.046,0.07600000000000001,0.535,0.011,mutlu
0.03,0.03,0.03,0,0,0,0.03,0,0,0,0.511,0.003,0.03,0.003,0,0.006,0.003,0,0,0,0,0,0.002,0,0.07200000000000001,0.002,0.001,mutlu
0.04,0.04,0.04,0,0,0,0.04,0,0,0,0.511,0.004,0.04,0.004,0,0.008,0.004,0,0.002,0.5,0,0.001,0.002,0,0.07200000000000001,0.005,0.002,mutlu
0.03,0.03,0.03,0,0,0,0.03,0,0,0,0.511,0.003,0.03,0.003,0,0.006,0.003,0,0,0,0,0,0.002,0,0.07200000000000001,0.002,0.001,mutlu
0.03,0.03,0.03,0,0,0,0.03,0,0,0,0.511,0.003,0.03,0.003,0,0.006,0.003,0,0,0,0,0,0.002,0,0.07200000000000001,0.002,0.001,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0.002,0.5,0,0.001,0,0,0,0.003,0.001,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0.002,0.5,0,0.001,0,0,0,0.003,0.001,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0,0,0,0,0,0,0,0.091,0.003,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0.002,0.5,0,0.001,0,0,0,0.003,0.001,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0.002,0.5,0,0.001,0,0,0,0.003,0.001,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0.002,0.5,0,0.001,0,0,0,0.003,0.001,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0.125,0,0,0,0,0,0,0,0.001,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.125,0,0,0.118,0,0,0,0,0.002,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0.125,0,0,0,0,0,0,0,0.001,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0.125,0,0,0,0,0,0,0,0.001,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0.125,0,0,0,0,0,0,0,0.001,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0.125,0,0,0,0,0,0,0,0.001,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.127,0.5,0,0.001,0,0,0,0.003,0.002,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.485,0.002,0,0.001,0.001,0,0.054,0.012,0.003,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.002,0.5,0,0.001,0,0,0,0.094,0.004,mutlu
0.03,0.03,0.03,0,0,0,0.03,0,0,0,0,0.003,0.03,0.003,0,0.006,0.003,0,0.487,0.502,0,0.002,0.001,0,0.001,0.094,0.007,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0,0.001,0,0.299,0,0,0,0,0.002,mutlu
0.03,0.03,0.03,0,0,0,0.03,0,0,0,0,0.003,0.03,0.003,0,0.006,0.003,0,0.485,0.002,0,0.001,0.001,0,0.059,0.012,0.076,mutlu
0.03,0.03,0.03,0,0,0,0.03,0,0,0,0,0.003,0.03,0.003,0.807,0.006,0.003,0,0.485,0.008,0,0.001,0.153,0.001,0.001,0,0.007,mutlu
0.03,0.03,0.03,0,0,0,0.03,0,0,0,0,0.003,0.03,0.003,0,0.006,0.003,0,0,0,0,0.118,0.266,0,0,0.001,0.002,mutlu
0.04,0.04,0.04,0.505,0,0,0.04,0,0,0,0,0.004,0.04,0.004,0,0.008,0.004,0,0.002,0.001,0,0,0.266,0,0.003,0.268,0.008,mutlu
0.04,0.04,0.04,0,0,0,0.04,0,0,0,0,0.004,0.04,0.004,0,0.008,0.004,0,0,0.011,0,0.16,0.156,0,0.003,0.358,0.01,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0,0.011,0,0.16,0.156,0,0,0,0.002,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.485,0.002,0,0.001,0.153,0,0.001,0,0.004,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0,0,0,0.129,0.152,0.001,0,0,0.002,mutlu
0.03,0.03,0.03,0,0,0,0.03,0,0,0,0,0.003,0.03,0.003,0,0.006,0.003,0.065,0,0,0,0,0.152,0.025,0,0,0.001,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0,0,0,0,0.114,0,0.053,0.013000000000000001,0,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.485,0.002,0,0.001,0.001,0,0.054,0.012,0.003,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0,0.001,0,0.299,0,0,0,0,0.002,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0,0.002,0,0.598,0,0,0,0,0.004,mutlu
0.02,0.02,0.02,0,0.001,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0,0.001,0,0.476,0,0,0,0,0.003,mutlu
0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0,0.001,0,0.299,0,0,0,0,0.002,mutlu
0.03,0.03,0.03,0,0,0,0.03,0,0,0,0,0.003,0.03,0.003,0.807,0.006,0.003,0,0.485,0.008,0,0.001,0.001,0.001,0.004,0.267,0.011,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0,0,0,0,0,0,0.006,0.534,0.01,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.485,0.002,0,0.001,0.001,0,0.004,0.267,0.008,mutlu
0.03,0.03,0.03,0,0,0.467,0.03,0,0,0,0,0.003,0.03,0.003,0,0.006,0.003,0,0,0,0,0.041,0,0,0.003,0.268,0.006,mutlu
0.03,0.03,0.03,0.371,0,0,0.03,0,0,0,0,0.003,0.03,0.003,0,0.006,0.003,0,0,0,0,0,0,0.05,0.003,0.268,0.007,mutlu
0.01,0.01,0.01,0.371,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0,0,0,0,0,0,0,0.001,0.001,mutlu
0.02,0.02,0.02,0.371,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0.485,0.002,0,0.001,0.001,0,0.001,0.001,0.004,mutlu
0.01,0.01,0.01,0.371,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0,0,0,0,0,0,0,0.001,0.001,mutlu
0.02,0.02,0.02,0.371,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0,0,0,0,0,0,0.053,0.013000000000000001,0.001,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0,0.001,0,0.299,0,0.139,0.003,0,0.003,mutlu
0.01,0.01,0.01,0.371,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0,0,0,0,0,0,0,0.001,0.001,mutlu
0.01,0.01,0.01,0.371,0,0,0.01,0,0,0,0,0.001,0.01,0.001,0,0.002,0.001,0,0,0,0,0,0,0,0,0.001,0.001,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0,0,0,0,0,0,0.199,0.267,0.009000000000000001,mutlu
0.02,0.02,0.02,0,0,0,0.02,0,0,0,0,0.002,0.02,0.002,0,0.004,0.002,0,0,0.043,0,0,0,0,0.201,0,0.006,mutlu
