0,0.0186185173138725,0,0.0205107723531805,0,0.041240228383147795,0.014583316385275864,2.2009411107887313,0,0.03276639962546236,0,0,0.00844922854788847,0,0,kizgin
0,0,0,2.5468369852801302,0,0,0,0,0.028219296241271764,0,0,0,0,0,0,kizgin
0,0,0,0,0.017381700236150373,0,0,0.1697213120883797,0.04889428946167104,0,2.3087763253220666,0,0,0,0,kizgin
0,0,0,0,0.00528045203808549,0,0,0.014072601615547112,0.02816387774085238,0,0.012378249317468696,0.13789442959595546,0.009442787480899452,0,0,kizgin
0,0,0,2.5595798251295223,0,0,0,0,0,0,0.01625797759234653,0,0,0,0,kizgin
0.02949658686604866,0,0,0,0,0,0,0.06796184056320542,0.11617597235030999,0,0.03355999824972344,0.05913977333985027,0,0,0,kizgin
0,0,0.013813245682323547,2.5468369852801302,0,0,0,0,0,0,0,0.06508202601363876,0,0,0,kizgin
0,0,0,2.5779783327356762,0,0,0,0.014285235917766002,0,0,0,0,0.008274148209665733,0,0,kizgin
0,0,0,0.0205107723531805,0,0,0,2.2009411107887313,0.010834059533269684,0,0.009781231255170582,0,0,0,0,kizgin
0,0,0,0,0,0,0,0,0.012129620250586889,0,0,1.293087051497225,0,0,0,kizgin
0,0.08573581327175007,0,0.026355160747457633,0.08025418328269326,0.013394610276682985,0.04892999737734109,0.014072601615547112,0.12971415074200826,0.003169343783045249,0.012378249317468696,1.450198289786261,0.009442787480899452,0.03014683665932048,0.07887907396729149,kizgin
0,0,0,2.5468369852801302,0,0,0,0,0,0,0,0,0,0,0,kizgin
0,0,0,0.019594280293868505,0,0,0,2.089588891472632,0,0,0,0,0.0085368797616299,0,0,kizgin
0,0,0,0,0,0,0,1.8570295693435688,0,0,0,0,0,0,0,kizgin
0,0,0,2.5468369852801302,0.005107962640053913,0,0.011184404917618802,0,0.07565865672566817,0,0,0,0,0,0,kizgin
0,0,0,0,0,0,0,0,1.9716509119022847,0,0,0,0,0,0,kizgin
0,0,0,0.014039805426926332,0,0,0,0,0,0,0,0,2.1055509330480198,0,0,kizgin
0,0,0,0,0,0,0,3.760134330984462,0,0,0,0,0,0,0,kizgin
0,0,0,0.030635513156648024,0,0,0,1.8570295693435688,0,0,0,0,0,0,0,kizgin
0,0,0,2.576732784560835,0,0,0,0,0,0,0,0,0,0,0,kizgin
0,0,0,0,0,0,0,1.8570295693435688,0,0,0,0,0,0,0,kizgin
0,0,0,0,0,0,0,0.02028957230073631,0.12181612231225261,0,0,0.03843802624520393,0.008227089017706926,0,0,kizgin
0,0.0186185173138725,0,0.12119018766034233,0,0.041240228383147795,0,0.07053389166905802,0,0,0.03528320459035391,0.026707745707083307,2.1304626429830527,0,0,kizgin
0,0,0,0,1.9874868380419324,0,0,0,0,0,0,0,0,0,0,kizgin
0.018210956373988972,0,0,0.29486606524444586,0.017381700236150373,0,0.01615590455991841,0.34024177220228513,0.04889428946167104,0,0.3409383051946198,0.05341549141416661,0.137809510346711,0,0,kizgin
0,0,0,0,0,0,0,0.04322652350295839,0.12782329597913564,0,0.01496666945326682,0.04577673862631462,0,0,0,kizgin
0,0,0,0,0,0,0,1.88261155775632,0,0,0.026335335862478826,0,0,0,0,kizgin
0,0,0,0,0,0,0,1.8791280271163433,0,0,0,0,0,0,0,kizgin
0,0,0,0,0,0,0,0,0.012129620250586889,0,0,1.293087051497225,0,0,0,kizgin
0,0,0,0,0,0,0,0.04322652350295839,0.11617597235030999,0,0.01496666945326682,0.04577673862631462,0,0,0,kizgin
0,0,0,0.01885381721337529,0,0.013224829480815317,0,0,0,0,0,1.4466563882449788,0,0,0,kizgin
0,0,0,2.5468369852801302,0,0,0,0,0,0,0,0,0,0,0,kizgin
0,0,0,0,0.017381700236150373,0,0,0.1697213120883797,0.04889428946167104,0,0.22613125068065373,0,0,0.010999555627950483,0.018912315280008876,kizgin
0,0,0,0.01885381721337529,0,0,0,0,0,0,0,1.435834042982046,0,0,0,kizgin
0,0,0,0,0.025512230098895562,0,0,0,0.012129620250586889,0,0,1.323322493213611,0,0,0,kizgin
0,0,0,0.01885381721337529,0,0,0,0,0,0,0,1.4083470003825902,0,0,0,kizgin
0,0,0,0,0,0,0,0,0.012129620250586889,0,0,1.3256418329684105,0,0,0,kizgin
0,0,0,0.019594280293868505,0,0,0,2.0769205878290817,0,0,0,0.027487042599455794,0.0085368797616299,0,0,kizgin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kizgin
0,0,0,0,0,0,0,0,1.9716509119022847,0,0,0,0,0,0,kizgin
0,0,0,0,0,0,0,0.02339495826897767,2.0317987715114256,0,0,0,0,0,0,kizgin
0.012906365087887586,0,0,2.579171187270777,0,0,0,0,0,0,0,0,0,0,0,kizgin
0,0,0,0,0,0,0.045539983221477544,0.04556873839608015,0,0.03708454176726891,0.026335335862478826,0,0,0,0,kizgin
0,0,0,0.038448097507243796,0,0,0,0.24547300689826432,0,0,0.026335335862478826,1.4083470003825902,0.0085368797616299,0,0,kizgin
0.013204508315470008,0,0,0,0,0,0.014284634215721823,0.04322652350295839,0.11617597235030999,0,0.01496666945326682,0.04577673862631462,0,0,0,kizgin
0,0,0,0.03501051128331142,0,0,0,0,0.025498651587786397,0,0.1823939900214975,0.12041823861970068,0.0623217757231257,0,0.037230437152442265,kizgin
0,0,0,0,0,0,0,0,0.012129620250586889,0,0,1.3581690775108637,0,0,0,kizgin
0.014076427395030245,0,0.025278382064394908,0,0.02908839162348791,0,0,0.04267579418487609,0,0,0.009442420338683742,0,2.1614535459673623,0,0,kizgin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kizgin
0,0,0,0,0,0,0,0,0,0,0,0,2.091132626930697,0,0,kizgin
0,0,0,2.5673477576333106,0,0,0,2.2009411107887313,0,0,0,0,0,0,0,kizgin
0,0,0,0,0,0.014224036297963363,0,0,0,0,0.015474070561491644,0,0.008325661283193286,0,0,kizgin
0,0,0,0.019594280293868505,0,0,0,2.0769205878290817,0,0,0,0,0.0085368797616299,0,0,kizgin
0,0.02276301279667707,0.010886142754522637,0,0,0,0,0.04322652350295839,0.11617597235030999,0.034772560202839066,0.01496666945326682,0.04577673862631462,0,0,0,kizgin
0,0,0,0,0.017381700236150373,0,0,0.1697213120883797,0.04889428946167104,0,0.22613125068065373,0,0,0,0,kizgin
0,0,0.016349879742847455,0.08516446083174103,0.008377741142269933,0.03793235299347999,0,1.8790435809705621,0.05130423574642879,0,0,0.12693485178157568,0,0,0,kizgin
0,0,0,0,0,0,0,0,1.9992433480005598,0,0,0,0,0,0,kizgin
0,0,0,0,0,0,0,0.04322652350295839,0.11617597235030999,0,0.01496666945326682,0.04577673862631462,0,0,0,kizgin
0,0,0,0,0.017381700236150373,0,0,0.190010884389116,0.17071041177392365,0,0.22613125068065373,0.03843802624520393,0.008227089017706926,0,0,kizgin
0,0,0,0,0.025884036547725177,0,0,0,0,0,0,0.052958528475936475,0,0,0,kizgin
0,0,0,0,0,0,0.5622208213199646,0,0.012129620250586889,0.0028944967480399163,2.103620588655328,1.3395567746898867,0,0,0,kizgin
0,0,0,0.01885381721337529,0,0,0,0,0.012129620250586889,0,0,2.701434051879815,0,0,0,kizgin
0,0,0,0.034830251203296726,0,0,0.014542847837044055,0,0,0,0,1.4083470003825902,0,0,0,kizgin
0,0,0,0.019594280293868505,0,0,0,2.0769205878290817,0,0,0,0,0.0085368797616299,0,0,kizgin
0,0,0,0,0,0,0,0,0.04059192346400424,0,0,1.293087051497225,0,0,0,kizgin
0,0,0,0.06778327648775644,0,0,0,0,0,0,2.109531574892077,0,0,0,0.02924899526260867,kizgin
0,0,0,0,0,0,0,0.04322652350295839,0.11617597235030999,0,0.01496666945326682,0.04577673862631462,0,0,0,kizgin
0,0,0,0,0,0,0,0,1.9992433480005598,0,0,0,0,0,0,kizgin
0,0,0,0,0,0,0,0,0,0,0,0.0842674000466874,0,0,0,kizgin
0,0,0,0,0,0,0,0,0,0,2.082645074641413,0,0,0,0,kizgin
0,0,0,0.031141347455545938,0,0,0,1.9092993222499435,0,0,0,0,0.008274148209665733,0,0,kizgin
0.02949658686604866,0,0,0,0,0,0,1.9223440310052884,0.24363224462450522,0,0.018593328796456615,0.0902390872039435,0.016454178035413852,0,0,kizgin
0,0,0,0,0,0,0,0,0,0,0,0,2.0644562349788216,0,0.02408346932220015,kizgin
0,0.019201839429730555,0,0,0,0,0,0,0,0,0,0,2.1053218831616403,0,0,kizgin
0,0,0,0,0,0,0,0,0,0,2.082645074641413,0,0,0,0,kizgin
0,0.07057742271956725,0.014554412395050098,0,0.0038131840439193736,0.023059337680210387,0.018127146489110568,0.037004952228365647,0.13807686701515076,0,0.020579925719314954,0.03843802624520393,0.008227089017706926,0,0.18065588156785511,kizgin
0,0,0,0,0,0,0,0.04587156071348761,0.12181612231225261,0,0.026335335862478826,0.03843802624520393,0.008227089017706926,0,0,kizgin
0,0,0,0.05386432849668671,0,0,0,0,0.025498651587786397,0,0.1823939900214975,1.543034150541429,0.0623217757231257,0,0.037230437152442265,kizgin
0,0,0,0.05386432849668671,0,0,0,0,0.025498651587786397,0,0.1823939900214975,1.5287652390022908,0.0623217757231257,0,0.037230437152442265,kizgin
0,0,0,0,0,0,0,0.02028957230073631,2.0934670342145374,0,0,0.03843802624520393,0.008227089017706926,0,0,kizgin
0,0,0,0,0,0,0,0.04322652350295839,2.0878268842525944,0,0.01496666945326682,0.04577673862631462,0,0,0,kizgin
0,0,0,0,0.027460749853441147,0,0.027564023656004112,0.02028957230073631,0.12181612231225261,0,0,0.03843802624520393,0.016470312440250965,0,0,kizgin
0,0,0,0,0.00528045203808549,0,0,0.014072601615547112,0.02816387774085238,0,0.012378249317468696,0.13789442959595546,0.009442787480899452,0,0,kizgin
0,0,0,0,0.027460749853441147,0.05011612673093088,0.027564023656004112,0,0,0,2.082645074641413,0,0.008243223422544039,0,0,kizgin
0,0.029816737663661403,0.020648488734388327,0.13109912664763768,0,0.017134738573476825,0.037619027708629495,2.221911500599333,0.1205811176999643,0,0,0.02792214458827698,0,0,0.05237937698372573,kizgin
0,0,0,0,0.017381700236150373,0,0,0.1798550078079441,0.04889428946167104,0,0.22613125068065373,0,0,0.006693967417073945,0,kizgin
0,0,0,0,0,0,0,0.02028957230073631,0.12181612231225261,0,0,0.03843802624520393,0.008227089017706926,0,0,kizgin
0,0,0,0.13109912664763768,0,0,0,2.2219115005993326,0.031842352481826076,0,0,0,0,0,0,kizgin
0,0.07057742271956725,0.014554412395050098,0,0.0038131840439193736,0.023059337680210387,0.018127146489110568,0.05994190343058772,4.0757385408577775,0,0.035546595172581776,0.04577673862631462,0.011380022973394759,0,0.18065588156785511,kizgin
0,0,0,0.13109912664763768,0,0,0,2.221911500599333,0.031842352481826076,0,0,0,0,0,0,kizgin
0,0,0,2.6574253395745875,0,0,0,0.020970389810601384,0.031842352481826076,0,0,0,0,0,0,kizgin
0,0,0,0,0,0,0,0.02339495826897767,2.0317987715114256,0,0,0,0,0,0,kizgin
0,0,0,0,0,0,0,0.02028957230073631,2.0934670342145374,0,0,0.03843802624520393,0.008227089017706926,0,0,kizgin
0,0,0,0,0.004263342924386628,0,0,0.021212511875965154,2.069665701713173,0,0.01496666945326682,0.03006882871211078,0,0,0,kizgin
0,0,0,2.6574253395745875,0.027460749853441147,0,0.027564023656004112,0.020970389810601384,0.031842352481826076,0,0,0,0.008243223422544039,0,0,kizgin
0,0,0,0,0,0,0,0,0,0,2.1171236026710294,0,0,0,0,kizgin
0,0,0,0,0.005107962640053913,0,0.011184404917618802,0,2.047309568627953,0,0,0,0,0,0,kizgin
0,0,0,2.910407548261157,0,0,0,0.21160167500717406,0,0,2.1884946884124745,0.08012323712124991,0.14074902839157058,0,0,kizgin
0,0,0,2.682066978367399,0.005885693281269657,0,0,0.07053389166905802,0,0,0.03528320459035391,0.026707745707083307,0.060795802124045985,0,0,kizgin
0,0,0,0,0,0.05011612673093088,0,0,0,0,0,0,2.0644562349788216,0,0,kizgin
0,0,0,0,0,0,0,0,0,0,2.082645074641413,0,0,0,0,kizgin
0,0,0,0.03501051128331142,0,0,0,0,0.025498651587786397,0,0.1823939900214975,0.12041823861970068,0.0623217757231257,0,0.037230437152442265,kizgin
0,0,0,0,0,0.013224829480815317,0,0,0,0,0,0.038309387862388494,0,0,0,kizgin
0.014076427395030245,0,0.025278382064394908,0.12119018766034233,0.02908839162348791,0,0,0.11320968585393411,0,0,2.1374924342707806,0.026707745707083307,0.14391365378573093,0,0,kizgin
0,0,0,0,0.017381700236150373,0,0,0.1697213120883797,0.04889428946167104,0,0.22613125068065373,0,0,0,0,kizgin
0,0,0,0.03501051128331142,0,0.013224829480815317,0,0.025506549853649085,0.025498651587786397,0.011775702333384019,0.1823939900214975,0.15872762648208916,0.0623217757231257,0.008709046804747602,0.056963150474154386,kizgin
0,0,0,0.03501051128331142,0,0,0,0,0.025498651587786397,0,0.1823939900214975,0.12041823861970068,0.0623217757231257,0,0.037230437152442265,kizgin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kizgin
0,0,0,0,0,0.014224036297963363,0,0,0,0,0.015474070561491644,0,0,0,0,kizgin
0,0,0,0.03501051128331142,0.005107962640053913,0,0.011184404917618802,0,0.10115730831345457,0,0.1823939900214975,0.18550026463333943,0.0623217757231257,0,0.037230437152442265,kizgin
0,0,0,0,0,0,0,0,0,0,0,0,2.0644562349788216,0,0,kizgin
0,0,0,0.11058835429445718,0,0,0,0.020970389810601384,0.031842352481826076,0,0,0,0,0,0,kizgin
0,0,0,0,0,0,0.01640163512631706,1.8570295693435688,0,0,0,0,2.0836049207411595,0,0,kizgin
0.024831757727810756,0,0,0.026242844961880608,0,0,0,0.014726338387894682,0,0,0.02212032266662915,0,2.103476118140424,0,0,kizgin
0,0,0,0,0,0,0,0,0,0,2.1187531871389966,0,0,0,0,kizgin
0,0,0,2.6680271729404725,0,0,0,0.07053389166905802,0,0,0.03528320459035391,0.026707745707083307,0.046916342797190196,0,0,kizgin
0,0,0,0,0.04326573678387555,0,0,0.1697213120883797,0.04889428946167104,0,0.22613125068065373,0,0,0,0,kizgin
0,0,0,0,0.005107962640053913,0,0.011184404917618802,0,2.047309568627953,0,0,0,0,0,0,kizgin
0,0,0,0,0.00528045203808549,0,0,0.014072601615547112,0.02816387774085238,0,0.012378249317468696,0.1678356238054878,0.009442787480899452,0,0,kizgin
0,0,0,0,0.017381700236150373,0,0,0.1697213120883797,0.04889428946167104,0,0.22613125068065373,0,0,0,0,kizgin
0,0.07057742271956725,0.014554412395050098,0,0.0038131840439193736,0.023059337680210387,0.018127146489110568,0.016715379927629337,0.016260744702898143,0,2.1132230837879993,0,0,0,0.18065588156785511,kizgin
0,0.05207584928665986,0,0.06136567203076905,0.07497373124460778,0,0.04892999737734109,0,0.07631891188917143,0.003169343783045249,0.1823939900214975,0.13963504731278134,0.0623217757231257,0,0.08362445273242511,kizgin
0,0,0,0.03501051128331142,0,0,0,0,0.025498651587786397,0,0.1823939900214975,0.12041823861970068,0.0623217757231257,0,0.037230437152442265,kizgin
0,0,0,0.03501051128331142,0,0,0,0,2.0121211998963013,0,0.1823939900214975,0.12041823861970068,0.0623217757231257,0,0.08646905582602227,kizgin
0,0,0,0.12119018766034233,0,0,0,1.9275634610126269,0,0,0.03528320459035391,0.026707745707083307,0.046916342797190196,0,0,kizgin
0,0.02233880136356679,0,0.03501051128331142,0,0,0,0,0.025498651587786397,0,0.1823939900214975,0.12041823861970068,0.07823565987381093,0,0.037230437152442265,kizgin
0,0,0,2.578145899516371,0,0,0,0,0,0,0,0,0,0,0,kizgin
0,0,0,0,0,0,0,0,0,0,0,0,2.1018886994968597,0,0,kizgin
0,0,0,0,0,0.01471104096158305,0,0,0,0,2.101719418075901,0.052958528475936475,0,0,0,kizgin
0.08137830789613497,0,0,0.040752549262056806,0.017381700236150373,0,0,0.1697213120883797,0.04889428946167104,0.045600038581111425,0.22613125068065373,0,0,0,0,kizgin
0,0,0,2.6680271729404725,0,0,0,0.07053389166905802,0,0,0.03528320459035391,0.026707745707083307,0.046916342797190196,0,0,kizgin
0,0,0,0,0,0,0,0,0,0,0,0,2.0644562349788216,0,0,kizgin
0,0,0,0.03501051128331142,0,0,0,0,0.025498651587786397,0,0.1823939900214975,0.12041823861970068,0.0623217757231257,0,0.037230437152442265,kizgin
0,0,0,0,0,0,0,0,0,0,2.082645074641413,0,0,0,0,kizgin
0,0,0,0,0,0,0,0.024806893415416784,0,0,0,0,0.01971663663872434,0,0,kizgin
0,0,0,0,0,0,0,0,0,0,2.082645074641413,0,0,0,0,kizgin
0,0,0,0,0,0,0,0,0,0,2.082645074641413,0,0,0,0,kizgin
0,0,0,0.03501051128331142,0,0,0,0,0.025498651587786397,0,0.1823939900214975,0.12041823861970068,0.0623217757231257,0,0.037230437152442265,kizgin
0,0,0,0,0.005107962640053913,0,0.011184404917618802,0.04150208417670147,0.26234651564180195,0,0.01496666945326682,0.0685068549573147,0.008227089017706926,0,0,kizgin
0,0,0,0,0,0,0,1.8803955313362302,0,0,0,0,0,0,0,kizgin
0,0,0,0,0,0,0,0,1.9992433480005598,0,0,0,0,0,0,kizgin
0,0,0,0,0.005107962640053913,0,0.011184404917618802,0.02028957230073631,0.19747477903792077,0,0,0.03843802624520393,0.008227089017706926,0,0,kizgin
