0.002,0.183,0,0.048,0,0.005,0,0,0,0.002,0.049,0,0,0,0.072,0,0.008,0,0.007,0,ekonomi
0,0.026,0,0.038,0.023,0.068,0.10900000000000001,0,0.002,0,0,0.03,0,0,0.017,0,0.089,0,0,0.009000000000000001,ekonomi
0,0.001,0,0.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0.008,0.042,0,0.045,0.023,0.07900000000000001,0.12799999999999997,0,0,0,0.029,0.122,0,0,0.017,0,0.23200000000000004,0,0.007,0.006,ekonomi
0,0.004,0.001,0,0.017,0,0,0,0,0,0.02,0,0,0,0.059,0,0,0,0,0.005,ekonomi
0,0.055,0,0,0.019,0,0.006,0,0,0,0.011,0,0,0.004,0.018,0,0.011,0,0.051,0,ekonomi
0.007,0.11800000000000001,0,0,0,0.011,0.043,0,0.006,0,0,0,0,0,0,0,0.016,0,0,0.003,ekonomi
0,0.14700000000000002,0,0,0.019,0.020999999999999998,0.006,0,0,0,0.04,0,0,0,0,0,0.019,0,0.023,0.028,ekonomi
0,0,0,0.007,0,0.009,0.099,0,0,0,0,0,0.01,0,0,0,0,0,0,0,ekonomi
0.003,0.075,0,0.048,0,0.005,0.012,0,0,0.086,0.155,0.03,0,0,0.14200000000000002,0,0.008,0,0.007,0,ekonomi
0.002,0.015,0,0.048,0,0,0,0,0,0,0.02,0,0,0,0.072,0,0,0,0,0,ekonomi
0,0.012,0,0.007,0,0.017,0.043,0,0,0,0,0.139,0,0,0,0,0.15100000000000002,0,0,0,ekonomi
0.009,0.131,0.016,0,0,0.01,0,0,0,0,0.058,0,0,0,0.023,0,0.016,0,0.014,0.005,ekonomi
0.002,0.008,0.014,0.107,0.023,0.057,0.037,0,0,0,0,0,0,0,0.017,0,0,0,0,0.006,ekonomi
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ekonomi
0.005,0.042,0,0,0,0.065,0,0,0,0,0.029,0.039,0,0,0,0,0.018000000000000002,0,0.007,0.003,ekonomi
0,0.029,0,0.007,0,0.005,0,0,0,0,0.029,0,0,0,0,0,0.008,0,0.016,0,ekonomi
0.002,0.016,0,0.124,0,0,0,0,0,0,0.02,0,0,0,0.072,0,0,0,0,0,ekonomi
0,0.019,0,0.007,0,0.011,0.074,0,0.002,0,0,0.053,0,0,0,0,0.171,0,0,0.003,ekonomi
0,0.062,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,magazin
0.004,0.021,0,0,0.016,0,0,0,0.012,0,0,0,0,0,0,0,0,0,0,0,magazin
0.01,0,0.008,0.009,0,0,0,0.017,0,0,0.013,0,0.005,0,0,0.016,0,0,0.036,0,magazin
0.012,0.003,0.057,0,0.032,0.023,0,0,0.022,0.011,0,0,0,0.022,0,0,0.008,0,0.107,0,magazin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,magazin
0.007,0,0.06,0.01,0.047,0.049,0.006,0,0.009,0,0,0,0,0.012,0,0,0,0,0.007,0,magazin
0.018,0.006,0.09,0.002,0.042,0,0,0.058,0,0.012,0,0,0.004,0,0,0,0,0,0,0,magazin
0.009,0.034,0.045,0.001,0.04,0,0.006,0,0,0.006,0.011,0,0.002,0,0,0,0.011,0,0.016,0,magazin
0.012,0.043000000000000003,0.091,0.001,0.036000000000000004,0,0.018000000000000002,0,0,0.006,0,0.03,0.002,0.008,0,0,0,0,0.007,0,magazin
0,0.008,0.01,0,0,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,magazin
0.012,0.003,0.063,0,0.023,0,0,0,0.022,0,0,0,0,0.01,0,0,0.008,0,0.106,0,magazin
0.004,0.021,0,0,0.016,0,0,0,0.012,0,0,0,0,0,0,0,0,0,0.023,0,magazin
0.007,0.089,0.007,0,0.054000000000000006,0,0.012,0,0.007,0.005,0.022,0,0,0,0,0,0.022,0,0.04,0,magazin
0.016,0.003,0.048,0,0,0,0,0,0.022,0,0,0,0,0.01,0,0,0.008,0,0.129,0,magazin
0.013000000000000001,0.036,0.013000000000000001,0.032,0.006,0.08499999999999999,0,0,0.013999999999999999,0,0,0,0.001,0,0,0,0,0,0.001,0,magazin
0.024999999999999998,0,0.008,0.007,0,0,0,0.008,0,0.034,0.037,0,0.005,0,0,0.015,0,0.033,0.036,0,magazin
0.008,0.004,0.022,0.01,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0.069,0,magazin
0.004,0.005,0.044,0,0.016,0.026,0,0,0,0.023,0,0,0.018,0,0,0,0,0,0,0,magazin
0.007,0.007,0,0.031,0.066,0.07,0.037,0,0,0,0.022,0,0,0,0.017,0.047,0,0,0,0.006,magazin
0.015,0.059000000000000004,0.059000000000000004,0,0,0.006,0,0.008,0.022,0.023,0,0.012,0.005,0.01,0,0.015,0.008,0,0.142,0,magazin
0.033,0.006,0.113,0.006,0,0,0,0,0.044,0,0,0,0,0.02,0,0,0.016,0,0.212,0.017,magazin
0.004,0,0.046,0,0.015,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0.03,0,magazin
0.006,0,0,0.007,0.006,0.020999999999999998,0,0,0,0.016,0,0.004,0,0.012,0,0,0,0,0.015,0,magazin
0.022,0.003,0.094,0,0.015,0.007,0.006,0,0.022,0,0,0,0.033,0.01,0,0,0.008,0,0.132,0,magazin
0.013000000000000001,0.021,0.046,0,0.033,0,0.006,0,0,0,0.022,0,0,0,0,0.047,0,0,0.007,0,magazin
0,0,0,0,0,0,0,0,0.041,0,0,0,0,0.012,0,0.014,0,0,0,0,magazin
0,0.113,0.003,0,0,0.034,0,0,0.009,0,0,0.012,0,0,0,0,0,0,0,0,magazin
0.017,0.014,0.067,0.032,0.044,0.085,0.037,0,0.009,0.006,0,0,0.002,0,0.017,0,0,0,0.046,0.006,magazin
0.009,0.024,0.091,0.001,0.052000000000000005,0,0.011,0,0,0.006,0,0,0.002,0.056,0,0,0,0,0.007,0,magazin
0.009,0.096,0.07,0.001,0.029,0.006,0,0,0,0.006,0,0,0.002,0,0,0,0,0,0,0,magazin
0.004,0,0.073,0,0.015,0,0.006,0,0,0.005,0,0,0.002,0,0,0,0,0,0.007,0,magazin
0.02,0,0.022,0,0.008,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0,magazin
0.016,0.003,0.058,0,0,0,0,0,0.022,0,0,0,0,0.01,0,0,0.008,0,0.106,0.017,magazin
0,0.004,0.027,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046,0,magazin
0,0.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0,magazin
0.011,0.003,0.049999999999999996,0.001,0.021,0,0.008,0,0,0.006,0,0.023,0.002,0,0,0,0.068,0,0,0,magazin
0.009,0.009000000000000001,0.045,0.001,0.021,0,0,0,0,0.006,0,0,0.002,0,0,0,0,0,0,0,magazin
0.039,0,0,0,0,0.007,0,0,0,0,0,0,0.033,0,0,0,0,0,0.019,0,magazin
0.009,0.003,0.045,0.001,0.028,0,0.007,0,0.012,0.006,0,0,0.002,0,0,0,0,0,0.033,0,magazin
0,0.015,0,0.031,0.03,0.075,0.044,0,0.012,0,0,0,0,0,0.017,0,0,0,0.033,0.006,magazin
0.046,0.003,0.05500000000000001,0,0.005,0.007,0,0,0.022,0,0,0,0.059,0.01,0,0,0.008,0.034,0.125,0,magazin
0,0.02,0,0.031,0.023,0.079,0.037,0,0.002,0,0,0,0,0,0.017,0,0,0,0,0.006,magazin
0.012,0.016,0.095,0,0.007,0,0,0,0.022,0.086,0,0,0,0.026000000000000002,0.034,0.008,0.008,0,0.152,0,magazin
0.009,0.008,0.067,0.001,0.021,0,0,0,0,0.006,0,0,0.002,0,0,0,0,0,0,0,magazin
0.004,0.005,0.017,0,0,0.004,0.005,0,0.045000000000000005,0,0.011,0,0,0.012,0,0,0,0,0,0,magazin
0,0,0.046,0.01,0.034,0,0.006,0,0,0.005,0,0,0,0,0,0,0,0,0.007,0,magazin
0,0,0.046,0,0.015,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0.007,0,magazin
0.013,0.003,0.08,0.001,0.028,0,0,0,0,0.006,0,0,0.002,0,0,0,0,0,0,0,magazin
0.009,0.003,0.091,0.001,0.036000000000000004,0,0.006,0,0,0.006,0,0,0.002,0,0,0,0,0,0.007,0,magazin
0,0,0,0,0,0,0,0,0.041,0,0,0,0,0.012,0,0.014,0,0,0,0,magazin
0,0.008,0.005,0,0,0.10999999999999999,0,0,0.009,0,0,0,0.001,0,0,0,0,0.015,0.001,0,magazin
0,0.058,0.049,0,0.031,0.006,0.006,0,0,0.005,0,0,0,0,0,0,0,0,0.007,0,magazin
0.009,0.003,0.091,0.001,0.036000000000000004,0,0.006,0,0,0.006,0,0,0.002,0,0,0,0,0,0.007,0,magazin
0.004,0,0.027,0.01,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,magazin
0.012,0.07,0.113,0.015,0.036000000000000004,0,0.006,0,0,0.028999999999999998,0,0,0.002,0,0,0.007,0,0,0.007,0.043,magazin
0.003,0.027000000000000003,0.054,0,0.031,0,0.006,0.008,0,0,0,0,0.005,0,0,0.015,0,0,0.043,0,magazin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,magazin
0.033,0,0.004,0,0,0.034,0.011,0,0,0,0,0.005,0.033,0,0.106,0,0,0.034,0.019,0,magazin
0.017,0.003,0.059,0,0.023,0,0,0,0.022,0,0,0,0,0.01,0,0,0.008,0,0.106,0,magazin
0.013000000000000001,0,0.046,0,0.015,0.007,0.006,0,0,0,0,0,0.033,0,0,0,0,0,0.026,0,magazin
0.012,0.007,0.07,0,0,0,0,0,0.022,0,0,0,0,0.026000000000000002,0,0.008,0.008,0,0.152,0,magazin
0.013,0.008,0.091,0.001,0.036000000000000004,0,0.006,0,0,0.049,0,0,0.002,0,0,0,0,0,0.007,0,magazin
0.007,0.012,0.005,0.059,0.025,0.095,0.037,0,0.005,0,0.022,0,0.001,0,0.017,0.047,0,0,0.001,0.006,magazin
0.025,0.003,0.048,0,0,0,0,0,0.022,0,0,0,0,0.01,0,0.029,0.008,0,0.129,0,magazin
0.017,0.008,0.048,0.022,0.006,0.068,0.011,0,0.036,0,0,0.005,0,0.01,0.106,0,0.008,0,0.106,0,magazin
0.006,0,0,0,0,0.007,0,0,0,0,0,0,0.033,0,0,0,0,0,0.019,0,magazin
0.019000000000000003,0.003,0.065,0,0.005,0.007,0,0,0.022,0,0,0,0.059,0.01,0,0,0.008,0,0.125,0,magazin
0.015000000000000001,0,0,0,0,0.014,0,0,0,0,0,0,0.066,0,0,0,0,0,0.038,0.009,magazin
0.018000000000000002,0.005,0,0,0,0.013000000000000001,0.017,0,0,0,0,0,0,0,0,0,0,0,0.023,0.014,magazin
0.004,0,0,0,0,0,0,0,0.041,0,0,0,0,0.012,0,0,0,0,0.023,0,magazin
0,0,0.054000000000000006,0,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,magazin
0,0.031,0.017,0,0.019,0.038,0.006,0,0,0,0.011,0,0.001,0,0,0,0.011,0,0.017,0,magazin
0,0,0,0,0,0,0,0,0,0.028,0,0,0,0,0,0,0,0,0,0,magazin
0.009,0.054000000000000006,0.053,0.001,0.044,0.006,0,0,0,0.006,0,0.012,0.002,0,0,0,0,0,0,0,magazin
0,0.074,0.006,0.046,0.023,0.069,0.037,0,0.005,0,0,0,0,0,0.017,0,0,0,0,0.006,magazin
0.015,0.024,0.094,0,0.015,0,0.006,0,0.022,0,0,0,0,0.01,0,0,0.008,0,0.113,0,magazin
0.012,0.003,0.048,0,0,0,0,0,0.022,0,0,0,0,0.01,0,0,0.008,0,0.121,0,magazin
0.012,0.028,0.104,0,0.031,0,0.006,0,0.022,0,0,0,0,0.026000000000000002,0.028,0.008,0.015,0,0.113,0,magazin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,magazin
0.012,0.003,0.053,0,0.023,0,0,0,0.022,0,0,0,0,0.01,0.035,0,0.008,0,0.112,0,magazin
0.001,0.005,0.008,0.023,0.005,0.038,0,0,0,0.023,0,0,0.027,0,0,0,0,0,0.001,0,magazin
0.004,0.004,0.022,0,0,0,0,0,0,0,0.013,0,0,0,0,0,0,0,0.046,0,magazin
0.009,0.003,0.10099999999999999,0.001,0.036000000000000004,0,0.006,0,0,0.006,0,0,0.002,0,0,0,0,0,0.007,0,magazin
0.012,0.003,0.048,0,0,0,0,0,0.022,0.028,0,0,0,0.01,0,0,0.008,0,0.106,0,magazin
0.023,0.012,0.048,0,0,0,0,0.013,0.022,0.086,0,0,0,0.01,0.034,0,0.008,0,0.106,0,magazin
0.016,0.003,0.053,0,0,0,0,0,0.022,0,0.013,0,0,0.01,0,0,0.008,0,0.106,0,magazin
0.022,0.011,0.11699999999999999,0,0.007,0,0,0,0.022,0,0,0,0,0.01,0,0,0.008,0,0.21200000000000002,0,magazin
0.012,0.034,0.057,0,0.019,0.027999999999999997,0.006,0,0.063,0,0.011,0,0,0.022,0,0,0.019,0,0.123,0,magazin
0.005,0,0,0,0.007,0,0.007,0,0.012,0,0,0,0,0,0,0,0,0,0.033,0,magazin
0,0.009,0.012,0.016,0.064,0.064,0.006,0,0,0,0,0,0.001,0,0,0,0,0,0.001,0.025,magazin
0,0.018,0,0.015,0.01,0,0,0,0.062,0.011,0,0,0,0.017,0.012,0.027,0,0,0,0,magazin
0,0.012,0.017,0,0,0.004,0,0,0.002,0.016,0,0,0,0,0,0,0,0,0,0,magazin
0.006,0.005,0.003,0,0.005,0.004,0,0,0.002,0,0,0,0.026,0,0,0,0,0,0,0,magazin
0.002,0.031,0.019,0,0.041999999999999996,0.028,0.006,0,0.009,0,0.011,0,0,0,0,0,0.011,0,0.016,0,magazin
0.012,0.007,0.095,0,0.007,0,0,0,0.022,0,0,0,0,0.01,0,0,0.008,0,0.152,0,magazin
0.016,0.033,0.067,0.001,0.04700000000000001,0,0,0,0,0.092,0.022,0,0.002,0,0.034,0.047,0,0,0,0,magazin
0,0,0,0,0,0,0,0,0,0.023,0,0,0,0,0,0,0,0.013,0,0,magazin
0.004,0,0,0,0,0.026,0,0,0,0.02,0.002,0,0,0,0,0,0,0,0,0,magazin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,magazin
0.013,0.004,0,0,0,0,0,0,0,0.006,0,0,0,0,0.01,0.066,0,0,0.037,0,magazin
0,0.005,0,0,0.007,0.005,0.013000000000000001,0,0.053000000000000005,0.01,0,0,0,0.012,0,0,0,0,0.033,0.014,magazin
0.009,0.017,0.049999999999999996,0.07,0.067,0.18,0.074,0,0.009,0.006,0.015,0,0.003,0,0.034,0,0,0,0.001,0.012,magazin
0.012,0.007,0.048,0,0.007,0,0.007,0,0.034,0,0,0.053,0,0.01,0,0,0.008,0,0.139,0,magazin
0,0.031,0.024999999999999998,0,0.008,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,magazin
0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,magazin
0,0,0.022,0.006,0.032,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,magazin
0,0.093,0.003,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,magazin
0,0,0.005,0.01,0,0.038,0,0,0,0,0,0,0.022000000000000002,0,0,0,0,0,0.001,0,magazin
0.020999999999999998,0.003,0.048,0,0,0,0,0,0.022,0,0,0,0,0.01,0,0,0.008,0,0.106,0,magazin
0,0.093,0.022,0,0,0.006,0,0,0,0,0,0,0,0,0,0.006,0,0,0.015,0,magazin
0.003,0,0.012,0.019,0,0,0,0,0,0,0,0,0.085,0,0,0,0,0,0,0.023,magazin
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,magazin
0,0,0,0,0,0,0,0,0,0.034,0.011,0,0,0,0,0,0,0,0,0,magazin
0.036000000000000004,0.006,0.101,0,0.023,0.014,0,0,0.044,0.011,0,0,0.066,0.02,0,0,0.016,0,0.264,0.005,magazin
0.012,0.034,0.061,0,0,0.006,0,0,0.022,0,0,0,0,0.01,0,0,0.008,0,0.106,0,magazin
0.016,0.003,0.067,0.001,0.031,0,0,0,0,0.006,0.022,0,0.002,0,0,0.047,0,0,0,0,magazin
0.024,0,0.003,0,0.005,0.007,0,0,0,0,0,0,0.059,0,0,0,0,0,0.019,0,magazin
0,0.004,0.044,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046,0,magazin
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0,magazin
0,0.031,0.028,0,0.007,0.006,0,0,0.016,0,0,0,0,0,0,0,0,0,0,0,magazin
0.012,0.003,0.048,0,0,0,0,0,0.022,0,0,0,0,0.01,0,0.029,0.008,0,0.106,0,magazin
0.003,0.009000000000000001,0.022,0.024,0,0.028,0,0,0.013999999999999999,0.006,0,0,0,0.016,0.01,0.074,0,0,0.046,0,magazin
0.022,0.12100000000000001,0.07300000000000001,0,0.016,0.006,0,0,0.022,0,0,0,0,0.01,0,0,0.008,0,0.152,0,magazin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,magazin
0,0.051000000000000004,0.02,0,0,0.006,0,0,0,0.016,0,0.012,0,0,0,0,0,0.063,0,0,magazin
0.019,0.003,0.124,0.001,0.045,0,0.006,0.008,0,0.028999999999999998,0.022,0,0.007,0.01,0.061,0.062,0,0,0.048999999999999995,0,magazin
0.006,0,0,0,0,0.007,0,0,0,0,0,0,0.033,0,0,0,0,0,0.019,0,magazin
0.025,0.003,0.048,0,0,0,0,0,0.022,0.006,0,0,0,0.026000000000000002,0.01,0.074,0.008,0,0.129,0,magazin
0.034,0,0,0,0.007,0,0.007,0,0.012,0,0,0,0,0,0,0,0,0,0.033,0,magazin
0,0,0.009,0.007,0.006,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,magazin
0.009,0.01,0.091,0.001,0.036000000000000004,0,0.006,0,0,0.006,0,0,0.002,0,0,0,0,0,0.007,0,magazin
0.04,0.096,0.057,0.001,0.021,0.014,0,0,0,0.006,0,0,0.002,0,0,0,0,0,0,0,magazin
0.005,0.005,0.032,0.014,0,0.028,0,0,0.009,0,0.03,0,0,0,0,0,0,0,0,0,magazin
0.01,0,0,0.009,0.002,0,0,0,0,0.044000000000000004,0.033,0,0,0,0,0.047,0,0,0,0,magazin
0.012,0.005,0.036,0,0,0.007,0,0,0,0,0,0,0.033,0,0,0,0,0,0.019,0,magazin
0.012,0.012,0.048,0,0,0,0,0,0.022,0.09499999999999999,0,0,0,0.01,0.034,0,0.008,0,0.106,0,magazin
0.015,0.007,0.07,0,0,0.008,0,0,0.022,0,0,0,0,0.01,0,0,0.008,0,0.152,0,magazin
0.014,0.036,0,0,0.016,0.008,0,0,0,0.091,0,0,0,0,0.034,0,0,0,0,0,magazin
0,0.011,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046,0,magazin
0.024,0.01,0.149,0,0.007,0,0,0,0.044,0,0,0,0,0.02,0,0,0.016,0,0.258,0,magazin
0,0.009,0.01,0.026,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0,magazin
0.017,0.003,0.051,0.001,0.021,0,0,0,0,0.006,0,0,0.002,0,0,0,0,0,0,0,magazin
0.016,0.003,0.063,0,0.005,0.008,0.006,0.029,0.022,0.01,0,0,0.026,0.01,0,0,0.008,0,0.106,0,magazin
0.009,0.003,0.045,0.008,0.037000000000000005,0,0,0,0,0.006,0.015,0,0.002,0,0,0,0.008,0,0,0,magazin
0,0.113,0.008,0,0,0.044,0,0,0,0,0,0.012,0.001,0.007,0,0,0,0,0.001,0,magazin
0,0.062,0.009,0,0,0.002,0,0,0.041,0,0,0,0,0.012,0,0,0,0,0.001,0,magazin
0.013000000000000001,0.135,0.056999999999999995,0,0.038,0.019000000000000003,0.006,0,0.004,0,0,0.024,0.033,0,0,0,0,0,0.041,0,magazin
0.013000000000000001,0.009000000000000001,0.11900000000000001,0,0.02,0.038,0.011,0,0.022,0,0,0,0.027,0.01,0,0,0.008,0,0.114,0,magazin
0.020999999999999998,0,0.003,0,0.007,0.007,0,0.023,0,0,0.022,0,0.059,0,0,0.047,0,0,0.019,0,magazin
0,0.016,0.019,0.043,0.087,0.14700000000000002,0.043,0,0.016,0,0,0,0.001,0,0.017,0,0,0,0.001,0.006,magazin
0.013,0.003,0.049999999999999996,0.001,0.021,0.038,0,0,0,0.006,0,0,0.003,0,0,0,0,0,0.001,0,magazin
0.018000000000000002,0.008,0.048,0,0,0.016,0.039,0,0.022,0.011,0,0,0.033,0.01,0,0.029,0.008,0,0.125,0,magazin
0.009,0.003,0.045,0.009999999999999998,0.021,0,0,0,0,0.006,0,0,0.002,0,0,0,0,0,0,0,magazin
0.009,0.024,0.005,0.031,0.03,0.11299999999999999,0.056,0,0.028,0,0,0.03,0.001,0,0.017,0,0,0,0.034,0.006,magazin
0.016,0.003,0.048,0,0,0,0,0,0.022,0,0.013,0,0,0.01,0,0,0.008,0,0.106,0,magazin
0.009000000000000001,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,magazin
0.013000000000000001,0.031,0.055,0,0.007,0.013000000000000001,0,0,0.011,0,0,0,0.033,0,0,0,0,0.004,0.019,0,magazin
0.012,0.003,0.048,0,0,0,0,0,0.063,0,0.008,0,0,0.022,0,0,0.008,0,0.106,0,magazin
0.026000000000000002,0.003,0.045,0.001,0.021,0,0,0,0,0.006,0,0,0.002,0,0,0,0,0,0,0,magazin
0.013000000000000001,0.005,0,0,0,0.015,0,0,0,0,0,0,0.033,0.012,0,0,0,0,0.019,0,magazin
0,0,0,0,0,0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,magazin
0.021,0.093,0.003,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,magazin
0.029000000000000005,0,0.008,0.014,0.005,0.007,0,0,0.001,0,0,0,0.059,0,0,0,0,0,0.019,0,magazin
0.033,0.003,0.052000000000000005,0.022,0,0.031,0,0,0.031,0,0.007,0,0,0.01,0,0,0.008,0,0.106,0,magazin
0.031,0,0.055,0,0.031,0.008,0.006,0,0,0,0,0,0,0,0,0,0.008,0,0.007,0,magazin
0.015,0.012,0.011,0.053,0.052,0.07,0.037,0,0.005,0,0,0,0,0,0.017,0,0,0,0,0.006,magazin
0.012,0.003,0.07300000000000001,0,0.007,0,0,0,0.022,0,0,0,0,0.01,0,0,0.008,0,0.106,0,magazin
0.014,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,magazin
0,0.132,0.006,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,magazin
0,0.021,0,0,0.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,magazin
0.013,0.003,0.051,0.001,0.021,0,0,0.027,0.011,0.028999999999999998,0.013,0,0.002,0,0,0,0,0.066,0,0,magazin
0,0,0.063,0,0.015,0,0.006,0,0,0.005,0,0,0,0,0,0,0,0,0.007,0,magazin
0.009,0.003,0.091,0.018999999999999996,0.036000000000000004,0,0.006,0,0,0.006,0,0,0.002,0,0,0,0,0,0.007,0,magazin
0.012,0.003,0.058,0,0,0,0,0,0.022,0,0,0,0,0.01,0,0,0.008,0,0.106,0,magazin
0,0.123,0.07400000000000001,0.026,0.038,0.006,0.006,0,0,0,0,0,0,0,0,0,0,0,0.007,0,magazin
0.009,0.003,0.091,0.003,0.036000000000000004,0,0.006,0,0,0.09100000000000001,0,0.009,0.002,0,0,0,0,0,0.022,0,magazin
0.023,0.006,0.012,0,0.032,0.02,0,0.038,0,0,0,0,0.033,0,0,0.012,0,0,0.019,0,magazin
0.004,0,0.031,0,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,magazin
0.004,0,0.017,0,0,0,0.01,0,0,0.011,0,0,0,0,0,0,0,0,0,0,magazin
0.013,0.003,0.045,0.001,0.021,0,0,0,0.041,0.006,0,0,0.002,0.012,0,0,0,0,0,0,magazin
0.007,0.007,0.005,0.031,0.023,0.121,0.037,0,0.041,0,0,0,0.001,0.012,0.017,0,0,0.063,0.001,0.006,magazin
0,0,0,0,0.016,0,0.007,0.007,0,0,0,0,0,0,0,0,0.008,0,0,0,magazin
0.037000000000000005,0.007,0,0.013,0.032,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0,magazin
0.022,0.006,0.096,0.001,0.026000000000000002,0,0,0,0.022,0.006,0,0,0.027999999999999997,0.01,0,0,0.008,0,0.106,0,magazin
0,0,0,0,0,0,0,0,0,0,0.014,0,0,0,0,0,0,0,0,0,magazin
0.012,0.012,0.027,0.031,0.039,0.095,0.037,0,0,0,0,0,0.001,0,0.017,0,0.008,0,0.001,0.006,magazin
0,0.031,0.003,0,0.016,0.011,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,magazin
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,magazin
0,0.114,0.003,0,0.016,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,magazin
0,0,0.025,0,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,magazin
0,0.004,0.046,0,0.015,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0.021,0,magazin
0.012,0,0.003,0,0.005,0.007,0,0,0,0,0,0,0.059,0,0,0,0,0,0.019,0,magazin
0.009,0.003,0.045,0.001,0.021,0,0,0,0,0.006,0,0,0.002,0,0,0,0,0,0,0,magazin
0.009,0.003,0.045,0.001,0.028,0,0.007,0,0.012,0.028999999999999998,0,0,0.002,0,0,0,0,0,0.033,0,magazin
0,0.031,0.008,0,0,0.044,0,0,0,0,0,0,0.022000000000000002,0,0,0,0,0,0.001,0,magazin
0,0,0,0,0,0,0,0,0,0,0,0,0.021,0,0,0,0,0,0,0,magazin
0.003,0,0,0,0,0.008,0,0,0,0.034,0.011,0,0,0,0,0,0,0,0,0,magazin
0.015,0,0.005,0,0,0.038,0.01,0,0,0,0.004,0,0.001,0,0,0,0,0,0.001,0,magazin
0.056,0.003,0.048,0.014,0,0.008,0,0,0.023,0,0.002,0,0,0.01,0,0,0.008,0,0.129,0,magazin
0.012,0.007,0.07,0,0,0,0,0,0.022,0,0,0,0,0.01,0,0,0.008,0,0.152,0,magazin
0.028999999999999998,0.005,0,0.015,0,0.035,0,0,0.013999999999999999,0,0,0,0.033,0,0,0,0,0,0.019,0,magazin
0.005,0,0.005,0.01,0.032,0.041,0,0,0.009,0,0,0,0,0,0,0,0,0,0,0,magazin
0,0.009,0,0,0.032,0.041,0.006,0,0.009,0.012,0,0,0,0,0,0,0,0,0.001,0.025,magazin
0,0.015,0.005,0,0,0.064,0,0,0,0,0,0,0.001,0,0,0.029,0,0,0.001,0,magazin
0,0,0,0,0.032,0.020999999999999998,0,0,0,0,0,0,0,0.012,0,0,0,0,0,0,magazin
0.008,0.004,0.022,0,0,0,0,0,0,0,0,0,0.016,0,0,0,0,0,0.046,0,magazin
0,0.005,0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,magazin
0,0.009,0.007,0,0,0,0.006,0,0.007,0,0,0,0,0,0,0,0,0,0.008,0,magazin
0,0,0.046,0,0.015,0,0.006,0,0.041,0,0,0,0,0.012,0,0,0,0,0.007,0,magazin
0.006,0,0,0,0,0.007,0,0,0,0,0,0,0.033,0,0,0,0,0,0.019,0,magazin
0.009,0.014,0.091,0.032,0.059000000000000004,0.057,0.043,0,0,0.006,0,0,0.002,0,0.045,0,0.007,0,0.007,0.006,magazin
0,0.003,0.055,0.013,0.015,0,0.023,0,0,0,0,0,0,0,0,0,0,0,0.007,0,magazin
