0.02,0,0,0,0.006,0.002,0.004,0.014,0,0,0,0,ekonomi
0.084,0.095,0.023,0.020999999999999998,0.086,0.003,0.003,0.087,0,0.002,0.05,0,ekonomi
0.005,0.002,0,0,0,0.002,0,0.046,0,0,0,0,ekonomi
0.026,0.022999999999999996,0,0.015,0.05500000000000001,0.002,0.006,0.007,0.014,0,0.008,0,ekonomi
0.092,0.039,0.002,0.019000000000000003,0,0.003,0.001,0.01,0,0.003,0,0.018,ekonomi
0.064,0.093,0,0.008,0.012,0,0.006,0.037,0,0,0.008,0,ekonomi
0.002,0,0.034999999999999996,0,0.014,0,0,0,0,0,0,0,ekonomi
0.025,0.013,0.002,0.007,0.01,0.002,0.009999999999999998,0.349,0,0.004,0.015,0,ekonomi
0.016,0.001,0,0,0.01,0,0.001,0.097,0,0,0,0,ekonomi
0.035,0.048,0.014,0.021,0.036,0,0,0.049,0,0.001,0.038,0,ekonomi
0.052000000000000005,0.047,0.001,0,0.019,0,0,0.074,0,0,0,0,ekonomi
0.047,0.017,0.003,0.01,0.024,0.007,0.004,0.014,0,0,0.023,0,ekonomi
0.003,0,0,0,0,0,0,0,0,0,0.02,0,ekonomi
0.015,0.065,0.006,0.005,0.028,0.003,0,0.052,0,0,0.008,0,ekonomi
0.005,0.009,0,0,0,0,0,0.046,0,0,0,0,ekonomi
0.036000000000000004,0.001,0,0,0.016,0.002,0.005,0.111,0,0,0,0,ekonomi
0.053000000000000005,0.03900000000000001,0.006,0.021000000000000005,0.013,0,0,0.024,0,0.001,0.03,0,ekonomi
0.022,0.013000000000000001,0,0.051,0.018000000000000002,0.020999999999999998,0.03,0,0.005,0,0.014,0,spor
0.018,0.015,0,0.04699999999999999,0,0.003,0,0,0.001,0,0,0,spor
0,0,0,0.002,0.002,0.05,0.101,0,0,0,0.023,0,spor
0.003,0.004,0.014,0.006,0,0.035,0.038,0,0,0,0,0,spor
0.001,0,0,0.05500000000000001,0.001,0.013999999999999999,0.006,0.001,0.009,0,0,0,spor
0.008,0,0,0.072,0.007,0.02,0,0.002,0.004,0,0,0,spor
0.018,0.013000000000000001,0,0.037000000000000005,0.007,0.049,0.098,0,0,0,0.02,0,spor
0,0,0,0,0,0,0,0,0,0,0,0,spor
0.029,0.022000000000000002,0.018000000000000002,0.035,0.019999999999999997,0.065,0.098,0,0.005,0,0,0,spor
0,0.019,0,0.052000000000000005,0.004,0.036000000000000004,0.068,0,0.005,0,0.035,0,spor
0.001,0.006,0,0.08500000000000002,0.001,0.065,0.031,0,0.003,0,0.07500000000000001,0,spor
0.002,0.002,0.001,0.028000000000000004,0.002,0.08499999999999999,0.063,0,0.01,0,0.10200000000000001,0,spor
0,0,0,0.002,0,0.024,0.007,0,0,0,0.05,0,spor
0.001,0,0.002,0.024,0,0,0.017,0.025,0,0,0.005,0,spor
0,0.003,0.001,0.034,0,0.021,0.024,0,0,0,0.028,0,spor
0.019,0.012,0,0.03,0,0,0.017,0,0,0,0.001,0,spor
0.001,0,0,0.015,0.002,0.043000000000000003,0.027999999999999997,0,0.01,0,0.028,0,spor
0,0.005,0,0.019000000000000003,0.002,0.049,0.069,0,0,0,0.004,0,spor
0.001,0.003,0,0.045,0.004,0.082,0.14,0,0.01,0,0.001,0.004,spor
0.034,0,0.002,0.038,0.002,0.036000000000000004,0.061,0.01,0.01,0.003,0.030000000000000002,0.175,spor
0.001,0,0,0.101,0,0.013000000000000001,0.027,0.001,0.009999999999999998,0,0,0,spor
0,0,0,0.009000000000000001,0.001,0,0,0,0,0,0,0,spor
0.003,0,0,0.101,0.01,0.1,0.11599999999999999,0,0.013000000000000001,0,0.024,0,spor
0.003,0.023,0,0.049,0.009000000000000001,0.089,0.18100000000000002,0.012,0.02,0.004,0.027000000000000003,0,spor
0.001,0,0,0.009,0.002,0.031,0.032,0,0.01,0,0.005,0,spor
0,0.003,0,0.023,0.004,0.024,0.03,0,0.005,0,0.01,0,spor
0.001,0,0,0.068,0,0.003,0.01,0.001,0.009,0,0,0,spor
0.012,0.023,0,0.017,0.02,0.041,0,0.077,0,0,0.012,0,spor
0,0.009000000000000001,0,0.024,0.004,0,0.007,0,0,0,0,0.004,spor
0.007,0.01,0.014,0.08600000000000001,0.002,0.10200000000000001,0.14400000000000002,0.054,0,0.004,0.081,0,spor
0,0,0,0.024,0.004,0.016,0.033,0,0.005,0,0.01,0,spor
0,0.003,0,0.031,0,0.047,0.07400000000000001,0,0,0,0.07500000000000001,0,spor
0,0.003,0,0.048,0,0.047,0.035,0,0,0,0.07500000000000001,0,spor
0.022,0.005,0.005,0.003,0,0.004,0.059,0.003,0.008,0,0.015,0,spor
0.004,0,0,0.006,0.017,0,0,0,0,0,0,0,spor
0,0,0,0.023,0.004,0.015,0.03,0,0.005,0,0.01,0,spor
0.015,0.014000000000000002,0.005,0.018000000000000002,0.005,0.002,0,0.004,0,0,0.018,0,spor
0.002,0,0.001,0,0,0.002,0.05499999999999999,0,0,0,0,0,spor
0.001,0,0,0.062,0.006,0.046,0.062,0,0.015,0,0.011,0,spor
0.001,0.003,0.007,0.052000000000000005,0.001,0.048,0.028,0,0,0.007,0.025,0,spor
0.019,0.012,0,0.043000000000000003,0.002,0.01,0.035,0.001,0,0,0.013000000000000001,0,spor
0.026000000000000002,0.021,0.005,0.045,0.003,0.08,0.048999999999999995,0.002,0.023999999999999997,0.004,0.005,0,spor
0.001,0.01,0,0.029,0,0.021,0.024,0.022,0,0,0.025,0,spor
0.002,0,0,0.04,0,0.001,0.017,0.001,0.009,0,0.001,0,spor
0,0.006,0,0.033,0.006,0.046,0.062,0.016,0.078,0,0.045,0,spor
0,0,0,0.004,0.002,0.07100000000000001,0.063,0,0,0,0.05,0,spor
0.019,0.012,0,0.099,0.001,0.038,0.012,0,0.007,0,0.027,0.002,spor
0.009000000000000001,0.001,0,0.043,0.009000000000000001,0.018,0.085,0,0.005,0,0.031,0,spor
0.007,0.011,0.019,0.012,0.002,0.08399999999999999,0.056,0,0,0,0.004,0,spor
0.013,0.009000000000000001,0.003,0.054000000000000006,0.008,0.036000000000000004,0.065,0.002,0.01,0,0.053,0,spor
0,0,0.002,0.023,0.004,0.017,0.073,0,0.01,0,0.01,0,spor
0,0,0.001,0.019000000000000003,0.002,0.059,0.06,0,0.003,0,0,0,spor
0,0.001,0,0.001,0.005,0,0.038,0,0,0,0.02,0,spor
0.001,0.001,0.001,0.003,0,0.012,0.051,0,0.003,0,0,0,spor
0.031,0,0,0,0,0,0.016,0,0,0,0,0.015,spor
0,0.003,0,0,0,0.003,0.059,0,0,0,0,0,spor
0,0.003,0,0.019000000000000003,0.002,0.053000000000000005,0.133,0,0,0,0,0.002,spor
0.001,0.004,0.014,0.028999999999999998,0.004,0.023,0.068,0,0.005,0,0.01,0,spor
0,0,0,0.013,0,0.012,0.002,0,0,0,0.027,0,spor
0,0.016,0,0.006,0.002,0.057,0.07200000000000001,0,0,0,0,0,spor
0.001,0,0,0.015,0,0,0.017,0,0,0,0.001,0,spor
0.001,0,0,0.048,0,0.02,0,0,0.003,0,0,0,spor
0.002,0,0,0.013999999999999999,0,0.002,0.017,0,0,0,0.028,0.157,spor
0.007,0.005,0.014,0.046,0,0.012,0.055,0.001,0.009,0,0.001,0,spor
0,0.017,0,0.031,0.003,0.078,0.08,0,0,0,0.054000000000000006,0,spor
0.007,0.009000000000000001,0,0.021,0,0.009999999999999998,0,0.003,0.009,0,0,0,spor
0.02,0.015,0,0.10300000000000001,0.022000000000000002,0.038,0.006,0,0.017,0,0,0,spor
0.002,0,0,0.04,0,0.004,0.017,0.001,0.009,0,0.001,0,spor
0,0.001,0,0.001,0.005,0.002,0.08099999999999999,0,0,0,0.02,0,spor
0.005,0.001,0.008,0.034,0,0.02,0.03900000000000001,0.002,0.009,0.003,0.001,0.002,spor
0.002,0,0,0.034,0,0.001,0.017,0.001,0.009,0,0.001,0,spor
0.003,0.002,0.008,0.031,0.005,0.019,0.048,0,0,0.003,0.064,0.002,spor
0,0.003,0.003,0.030000000000000002,0.001,0.053000000000000005,0.032,0,0.005,0.004,0.029,0,spor
0.044,0.03,0,0.031,0,0.045,0.031,0,0,0,0.07500000000000001,0,spor
0.002,0.003,0,0.08900000000000001,0.002,0.053000000000000005,0.056,0.001,0.019,0,0.026000000000000002,0,spor
0.003,0,0,0.05900000000000001,0.005,0.002,0.012,0.011,0.087,0,0,0,spor
0.01,0.025,0,0.012,0.003,0.026000000000000002,0.006,0.077,0,0,0.066,0,spor
0.036000000000000004,0,0,0.034,0,0.005,0.053000000000000005,0.003,0.017,0,0.001,0,spor
0.008,0.023,0,0.01,0.021,0.006,0.02,0.002,0.022,0,0,0,spor
0.001,0,0,0.05500000000000001,0.002,0.05,0.064,0.001,0.009,0,0.044,0,spor
0.001,0,0,0.009,0.002,0.034,0.071,0,0.01,0,0.001,0,spor
0.002,0.013000000000000001,0,0.061000000000000006,0.001,0.08099999999999999,0.024,0.002,0.003,0,0.025,0,spor
0,0.003,0,0.036,0,0,0.006,0,0,0,0,0,spor
0.001,0.026000000000000002,0,0.007,0.011,0.025,0.038,0.012,0,0.004,0.02,0,spor
0.018,0.019,0.001,0.053000000000000005,0.005,0.07,0.05399999999999999,0,0.005,0.004,0.01,0.004,spor
0.061,0.026000000000000002,0.008,0.041,0.022,0.023999999999999997,0.036,0.012,0.005,0.003,0.038,0.018,spor
0.013999999999999999,0.009,0,0.009,0.002,0.034,0.026,0,0.01,0,0.001,0,spor
0,0.003,0,0.028,0,0.002,0.011,0,0,0,0,0.004,spor
0.018,0.012,0.019,0.03900000000000001,0.001,0.002,0.004,0,0.109,0,0,0,spor
0,0,0,0.018,0,0,0,0,0.001,0,0,0,spor
0,0.014,0,0.003,0,0,0,0,0,0,0,0,spor
0.055999999999999994,0.058,0.008,0.032,0.036,0.009000000000000001,0.005,0,0,0,0.019,0,spor
0.02,0.012,0,0.047,0.002,0.031,0.043,0,0.01,0,0.002,0,spor
0.001,0,0.005,0.021,0,0.001,0,0.001,0.009,0,0,0,spor
0.001,0.003,0,0.095,0.004,0.036000000000000004,0.077,0,0.005,0,0.036000000000000004,0,spor
0.028,0.022000000000000002,0.003,0.038000000000000006,0.018,0.004,0,0.001,0.009,0,0,0,spor
0.014,0.004,0.004,0.034,0,0.006,0.008,0.002,0,0.016,0.036,0,spor
0.028,0.031,0.003,0.036000000000000004,0.018,0.004,0,0.001,0.009,0.007,0,0,spor
0.019,0.026000000000000002,0.019,0.07700000000000001,0,0.005,0.008,0.001,0.04,0,0,0,spor
0.001,0.006,0,0.069,0.005,0.028999999999999998,0.038,0.001,0.013999999999999999,0,0.01,0,spor
0.001,0,0,0.046,0.001,0.016,0.048999999999999995,0.001,0.009,0,0,0,spor
0,0,0,0.017,0,0.002,0.004,0,0,0,0,0,spor
0.037,0.031,0,0.037000000000000005,0.013000000000000001,0.027,0.01,0,0,0,0.041,0,spor
0.018,0.012,0,0.025,0.002,0.05,0.056,0,0,0,0,0,spor
0.026,0.044,0.012,0.068,0.019,0.024,0.026000000000000002,0.077,0,0,0.037000000000000005,0,spor
0.018,0.012,0,0.048,0.006,0.065,0.086,0,0.005,0,0.01,0,spor
0.027,0.017,0.003,0.038000000000000006,0.023,0.028999999999999998,0.048,0.001,0.083,0,0.01,0,spor
0.029,0.017,0.003,0.043,0.020999999999999998,0.035,0.044,0.002,0.09699999999999999,0,0.001,0,spor
0,0.002,0,0,0,0.025,0,0.016,0,0,0,0,spor
0.019,0.012,0.004,0.068,0.004,0.055999999999999994,0.003,0,0.003,0,0.033,0,spor
0.003,0,0,0.07600000000000001,0.004,0.038000000000000006,0.03,0,0.008,0,0.014,0,spor
0,0,0,0,0,0.002,0.043,0,0,0,0,0,spor
0.001,0.001,0,0.04,0.005,0.001,0.038,0.001,0.009999999999999998,0,0.02,0,spor
0.019,0.012,0.019,0.068,0.002,0.013999999999999999,0.006,0.001,0.118,0,0,0,spor
0.001,0,0,0.031,0,0,0.017,0,0.001,0,0.001,0,spor
0.002,0.005,0.001,0.030000000000000002,0.013000000000000001,0.015,0.068,0.01,0.005,0,0.03,0,spor
0,0.003,0,0.013999999999999999,0.005,0.001,0.025,0,0.004,0,0,0.006,spor
0,0,0,0,0.005,0.001,0.012,0,0,0,0,0,spor
0.005,0,0,0.015,0.019000000000000003,0.031,0.026,0,0.01,0,0.001,0,spor
0,0,0,0.018,0,0,0,0,0.001,0,0,0,spor
0.001,0.007,0.014,0.074,0,0.029,0.068,0,0,0,0.025,0,spor
0,0.016,0,0,0,0.003,0.059,0,0,0,0,0,spor
0,0.003,0,0.059,0,0,0.013000000000000001,0,0.001,0,0,0.004,spor
0,0,0,0,0,0,0,0,0,0,0,0,spor
0.018,0.015,0,0.096,0.012,0.021,0.043,0,0.001,0,0.033,0.004,spor
0.05199999999999999,0.004,0.001,0.005,0,0.003,0.032,0.002,0,0,0.013,0,spor
0.019,0.009,0,0.06499999999999999,0.014,0.031,0.038,0,0.011,0,0.009000000000000001,0,spor
0.01,0.024,0,0.009,0.013000000000000001,0,0.011,0.077,0,0,0.012,0,spor
0.033999999999999996,0.019000000000000003,0.006,0.098,0.028999999999999998,0.038,0.066,0,0.01,0,0.025,0,spor
0.003,0.022,0,0.009,0.002,0.068,0.071,0.002,0.01,0,0.001,0,spor
0.001,0.002,0.024,0.013000000000000001,0.001,0.031,0.006,0,0.118,0,0,0.002,spor
0,0,0,0.003,0.001,0,0,0,0.078,0,0,0,spor
0.018,0.012,0,0.046,0.004,0.018,0.03,0,0.005,0,0.01,0,spor
0.043,0.011,0.002,0.011,0.012,0,0.022,0.002,0,0,0.008,0,spor
0.019,0.016,0.018000000000000002,0.10800000000000001,0.008,0.064,0.10400000000000001,0,0.01,0,0.02,0,spor
0,0.001,0,0.001,0.01,0.001,0.05,0,0,0,0.02,0,spor
0.009000000000000001,0.023,0,0.034,0.015000000000000003,0.013999999999999999,0.018000000000000002,0.077,0,0,0.012,0,spor
0.001,0.021,0,0.003,0.01,0.024,0.045,0.012,0,0.004,0.07,0,spor
0.036000000000000004,0.04,0.016,0.093,0.026,0.053000000000000005,0.03,0.077,0.08900000000000001,0.001,0.022,0,spor
0,0.003,0,0.036,0,0,0.006,0,0,0,0,0,spor
0,0,0,0.03899999999999999,0,0,0.006,0,0,0,0.004,0,spor
0,0,0,0,0,0,0,0,0,0,0.054,0,spor
0.002,0,0,0.004,0.019,0,0.003,0.02,0,0,0.033,0,spor
0.003,0.001,0.002,0.005,0,0.041,0,0.002,0,0,0,0,spor
0.022,0.018000000000000002,0,0.054,0,0.01,0.017,0,0.003,0,0.001,0,spor
0.027,0.017,0.003,0.064,0.024,0.031,0.036,0,0.09000000000000001,0,0.01,0,spor
0.028,0.017,0.003,0.038,0.019,0.018,0,0,0.079,0,0,0.157,spor
0.001,0.001,0,0.037000000000000005,0.009000000000000001,0.121,0.128,0,0.01,0,0.021,0,spor
0.061,0.001,0,0.021,0,0.009000000000000001,0.07200000000000001,0.005,0.025,0,0,0,spor
0.053000000000000005,0,0,0,0,0.004,0.052000000000000005,0.002,0.024,0,0,0,spor
0.004,0.004,0,0.023,0.004,0.015,0.032,0.005,0.005,0,0.01,0,spor
0.006,0.008,0.022,0.087,0.002,0.07900000000000001,0.11499999999999999,0,0.01,0.003,0.027000000000000003,0.002,spor
0.004,0,0,0.003,0.001,0.004,0.02,0.002,0.086,0,0,0,spor
0,0,0,0.07600000000000001,0.001,0.025,0.018000000000000002,0,0,0,0,0,spor
0.001,0.006,0,0.07200000000000001,0.021,0.03,0.032,0,0.014,0,0.025,0,spor
0.001,0.006,0,0.097,0.024,0.083,0.092,0,0.014,0,0.029,0,spor
0.031,0,0.002,0.041,0.002,0.034,0.033,0.01,0.01,0.003,0.001,0.018,spor
0.001,0.006,0.001,0.07899999999999999,0.002,0.054000000000000006,0.063,0,0.013000000000000001,0.004,0.034,0.004,spor
0.001,0.003,0,0.04,0.002,0.07800000000000001,0.1,0,0.01,0,0.07600000000000001,0,spor
0.018,0.015,0,0.048999999999999995,0,0.003,0,0,0.001,0.007,0,0,spor
0,0,0,0.003,0.003,0.08,0.107,0,0,0.004,0,0,spor
0.001,0.002,0.003,0.051000000000000004,0,0.08700000000000001,0,0,0.003,0,0,0,spor
0,0.003,0,0.029,0,0.021,0.024,0,0,0,0.025,0,spor
0,0.003,0,0.029,0,0.021,0.024,0,0,0,0.025,0,spor
0,0,0,0.004,0.004,0.094,0.112,0,0,0,0,0,spor
0.002,0,0,0.052,0.002,0.031,0.049,0.014,0.01,0,0.002,0,spor
0.001,0.004,0.014,0.01,0.002,0.058,0.15400000000000003,0,0,0,0,0,spor
0.003,0.007,0.014,0.05600000000000001,0,0.045000000000000005,0.063,0.001,0.009,0,0.025,0,spor
0.002,0.005,0.014,0.016,0.007,0.039,0.102,0,0.01,0,0.021,0,spor
0.038000000000000006,0,0.001,0.013,0,0.004,0.065,0.002,0.024,0,0.001,0,spor
0,0.003,0,0.029,0,0.021,0.024,0,0,0,0.063,0,spor
0.018,0.012,0,0.048,0.001,0.018000000000000002,0.006,0,0,0,0.027,0,spor
0,0.016,0,0,0,0.003,0.059,0,0,0,0,0,spor
0.001,0,0.004,0.051000000000000004,0,0.046,0,0,0.003,0,0,0,spor
0,0.015,0,0,0,0.028,0.045,0,0,0,0.044,0,spor
0.001,0,0,0.031,0,0.002,0.017,0,0.001,0,0.028,0,spor
0.004,0.005,0.014,0.034,0.004,0.092,0.09,0,0.005,0,0.01,0.002,spor
0.004,0,0,0.006,0.017,0,0,0,0,0,0,0,spor
0.019,0.009,0,0.027,0.012,0.003,0.023,0,0,0,0.009000000000000001,0,spor
0.001,0.003,0,0.078,0,0.023,0.065,0,0.003,0,0,0,spor
0,0,0,0.002,0,0.003,0.06,0,0,0,0,0,spor
0,0,0,0.025,0.004,0.018,0.09,0,0.005,0,0.01,0,spor
0.027,0.031,0.003,0.030000000000000002,0.018,0.005,0.004,0,0,0,0,0,spor
0.002,0.007,0.014,0.047,0.004,0.091,0.22799999999999998,0,0.01,0,0.001,0,spor
0.001,0.007,0.014,0.083,0.001,0.066,0.166,0,0,0.004,0.025,0,spor
0.001,0.003,0,0.007,0.021,0.002,0,0,0.014,0,0,0,spor
0.036000000000000004,0,0.001,0.006,0.017,0,0.028,0,0,0,0,0,spor
0.002,0.044000000000000004,0.002,0.022,0.029,0.005,0,0,0.014,0,0,0,spor
0.045,0.049,0.003,0.030000000000000002,0.018,0.003,0.002,0,0,0,0,0,spor
0.036000000000000004,0.001,0.003,0.004,0,0,0.022,0,0,0,0.004,0,spor
0.008,0.026,0,0.05,0.003,0.021,0.024,0.077,0,0,0.037000000000000005,0,spor
0,0.003,0,0.012,0.001,0,0,0,0,0,0,0,spor
0.019999999999999997,0.018000000000000002,0.001,0.047,0.019,0.023,0.03,0.01,0,0,0.033,0,spor
0.009000000000000001,0.024,0,0.019999999999999997,0.003,0.024,0.015,0.077,0,0,0.062,0,spor
0,0,0,0.002,0.002,0.049,0.099,0,0,0,0,0,spor
0.012,0.026,0,0.078,0.024,0.022,0,0.077,0.017,0,0.012,0,spor
0.004,0.005,0.001,0.014,0.021,0,0.006,0,0,0,0,0,spor
0.002,0.004,0.014,0.054,0.008,0.096,0.14200000000000002,0,0.01,0,0.02,0,spor
0.028999999999999998,0.030000000000000002,0.040999999999999995,0.05800000000000001,0.004,0.015,0.037,0,0.041,0.033,0.01,0.039999999999999994,spor
0,0.005,0,0.031,0,0.10400000000000001,0.067,0,0,0,0.025,0,spor
0.001,0,0.002,0.089,0,0.044,0.013000000000000001,0.025,0.003,0,0.094,0,spor
0.025,0.006,0,0.006,0.023,0.004,0.02,0.002,0.024,0,0,0,spor
0.065,0.001,0.001,0.002,0.01,0.005,0.029,0.097,0,0,0.005,0.002,spor
0.001,0.014,0.001,0.012,0.002,0.031,0.026,0,0.01,0.012,0.001,0,spor
0.003,0.005,0,0,0,0.002,0.043,0,0,0,0,0,spor
0,0,0,0.040999999999999995,0,0.002,0.008,0,0.001,0,0,0,spor
0,0,0.001,0.034999999999999996,0,0,0.006,0,0,0,0.003,0,spor
0.003,0,0,0.101,0.01,0.1,0.11599999999999999,0,0.013000000000000001,0,0.024,0,spor
0.008,0.041999999999999996,0,0.044,0.004,0.021,0.024,0.077,0,0,0.037000000000000005,0,spor
0,0,0,0,0.001,0,0.003,0,0,0,0.033,0,spor
0.001,0.047,0,0.004,0.01,0.017,0.05,0.012,0,0.004,0.02,0,spor
0.001,0,0,0.08700000000000001,0.001,0.02,0.006,0,0.003,0,0,0,spor
0.001,0,0,0.048,0,0.02,0,0,0.003,0,0,0,spor
0,0.004,0.004,0.030000000000000002,0.005,0.021,0.067,0,0,0,0.045,0,spor
0,0.009000000000000001,0.016,0.016,0.016,0,0.024000000000000004,0,0.004,0,0,0.006,spor
0.018,0.009,0.002,0.041,0.012,0,0.018000000000000002,0,0.004,0.009,0.008,0.002,spor
0,0,0,0,0,0,0,0,0,0,0,0,spor
0,0.01,0,0,0,0,0,0,0,0,0,0,spor
0.005,0,0,0.08,0.001,0.013,0.012,0,0.001,0,0.001,0,spor
0.006,0,0,0.032,0.021,0.018,0.07899999999999999,0,0.005,0,0.01,0,spor
0.001,0.004,0.014,0.009000000000000001,0,0.008,0.049999999999999996,0,0.004,0,0.004,0.002,spor
0.004,0,0,0,0,0,0,0,0,0,0,0,spor
0.002,0.002,0.001,0.004,0.005,0.015,0.021,0,0.003,0.004,0.008,0,spor
0.004,0.001,0,0.004,0.015000000000000001,0.048,0.038,0,0,0,0.032,0,spor
0,0,0.019,0.011000000000000001,0.003,0.059000000000000004,0.101,0,0.109,0,0,0,spor
0.001,0.004,0.014,0.006,0.005,0.009000000000000001,0.05,0,0,0,0,0,spor
0,0,0.001,0.027000000000000003,0.003,0.07300000000000001,0.107,0,0.003,0,0,0,spor
0.002,0.007,0.014,0.054,0,0.031000000000000003,0.09699999999999999,0,0.003,0,0,0,spor
0,0,0,0.001,0.001,0.033,0.051,0,0,0.004,0,0,spor
0.018,0.032,0,0.037000000000000005,0,0.002,0.006,0,0,0,0,0,spor
0.002,0.004,0,0.08000000000000002,0.023,0.042,0.068,0,0.008,0,0.041999999999999996,0,spor
0,0.003,0,0.031,0,0.045,0.031,0,0,0,0.113,0,spor
0.002,0.025,0,0.041,0.01,0.14600000000000002,0.11199999999999999,0.012,0.01,0.008,0.026000000000000002,0,spor
0,0.004,0,0.031000000000000003,0.009000000000000001,0.028,0.07400000000000001,0,0,0,0.127,0,spor
0.006,0.001,0.002,0.017,0.001,0,0,0.025,0,0,0,0,spor
0.002,0,0,0.002,0.008,0.027,0.005,0.01,0.009,0,0,0,spor
0,0,0,0.002,0,0,0,0,0,0,0,0,spor
0.001,0.009000000000000001,0.001,0.035,0.001,0.026000000000000002,0.027,0,0.005,0,0.025,0,spor
0,0.001,0,0.003,0.005,0.043000000000000003,0.08099999999999999,0,0,0,0.02,0,spor
0,0,0,0.001,0.001,0.03,0.006,0,0,0.004,0,0,spor
0.009000000000000001,0.007,0.014,0.060000000000000005,0.006,0.045,0.08,0,0,0,0.025,0.002,spor
0.005,0.001,0.002,0.099,0,0.04,0,0.002,0.006,0,0,0,spor
0.018,0.015,0,0.04900000000000001,0.005,0.004,0.004,0,0.078,0,0.027,0,spor
0.002,0.004,0.014,0.036,0,0.01,0.059,0,0,0,0.001,0,spor
0.022,0.005,0.005,0.003,0,0.004,0.059,0.003,0.008,0,0.015,0,spor
0.002,0.004,0.014,0.037,0,0.008,0.07300000000000001,0.001,0.001,0,0.001,0,spor
0.001,0,0.008,0.004,0,0,0,0,0,0,0,0,spor
0,0.003,0.001,0.036000000000000004,0,0.027000000000000003,0.024,0,0,0,0.025,0,spor
0.041,0.003,0,0.013,0,0.004,0.062000000000000006,0.056,0.008,0.004,0.007,0,spor
0.001,0.003,0,0.053000000000000005,0,0.022000000000000002,0.024,0.001,0.009,0,0.025,0,spor
0,0,0,0.028,0.004,0.056,0.03,0,0.005,0,0.01,0,spor
0.002,0.005,0.014,0.015,0.002,0.042,0.11999999999999998,0,0.01,0,0.001,0,spor
0.002,0.009000000000000001,0.001,0.037000000000000005,0.003,0.023,0.024,0,0,0,0.025,0,spor
0.004,0,0,0.031,0.018000000000000002,0.013,0.006,0,0,0,0,0,spor
0.011000000000000001,0.015,0.002,0.004,0,0,0,0.002,0,0,0.009,0,spor
0.001,0.003,0,0.032,0.002,0.001,0.013000000000000001,0.001,0.009,0,0.066,0.004,spor
0.027,0.022000000000000002,0.012,0.032,0.022,0.034,0.005,0,0,0,0,0,spor
0.003,0,0.02,0.026000000000000002,0.001,0.001,0.03,0.002,0.118,0,0,0,spor
0,0.002,0.03,0.009000000000000001,0.001,0,0,0,0.12,0.017,0.004,0,spor
0.004,0.012,0.014,0.12100000000000002,0.014000000000000002,0.092,0.08700000000000001,0,0.006,0,0.01,0.004,spor
0.001,0,0.002,0.078,0.001,0.038,0.022,0.001,0.009,0,0.05,0,spor
0,0,0,0.025,0.004,0.039,0.037,0,0.005,0,0.10400000000000001,0,spor
0,0.001,0,0.024,0.009000000000000001,0.015,0.068,0,0.005,0,0.03,0,spor
0.002,0.003,0.007,0.056,0.004,0.056,0.039,0,0.01,0.007,0.001,0.004,spor
0.001,0,0,0.05600000000000001,0.001,0.02,0.006,0.001,0.009,0,0,0,spor
0.001,0,0,0.05500000000000001,0.001,0.013999999999999999,0.006,0.001,0.009,0,0,0,spor
0,0,0,0,0,0,0,0,0,0,0,0,spor
0.028999999999999998,0.008,0.002,0.013999999999999999,0,0.004,0.067,0.056,0.008,0.004,0.022,0,spor
0.002,0.004,0.014,0.037,0,0.008,0.07300000000000001,0.001,0.001,0,0.001,0,spor
0.008,0.032,0.001,0.128,0.004,0.084,0.121,0.077,0,0,0.08700000000000001,0,spor
0.002,0,0,0.05700000000000001,0.002,0.027,0,0,0.003,0,0.012,0,spor
0.003,0.002,0.008,0.029000000000000005,0.003,0.104,0.098,0,0,0.003,0.05,0.004,spor
0.007,0.018,0.019,0.02,0.015,0.053,0.045,0.002,0.078,0,0,0.004,spor
0,0.002,0,0.003,0.003,0.10200000000000001,0.062,0,0,0.004,0.044,0,spor
0.001,0,0,0.013,0,0,0.017,0,0,0,0.001,0,spor
0.009000000000000001,0,0,0.033,0.021,0.015,0.03,0,0.005,0,0.01,0,spor
0.016,0.009999999999999998,0.008,0,0,0.022,0.004,0,0,0.003,0.054,0.002,spor
0.004,0.004,0.008,0.04,0.002,0.112,0.054000000000000006,0,0.01,0.003,0.026000000000000002,0.002,spor
0.001,0.004,0,0.05700000000000001,0.006,0.083,0.118,0,0.005,0,0.035,0,spor
0.004,0.004,0.020999999999999998,0.054,0.037000000000000005,0.003,0.011,0.001,0.22000000000000003,0,0,0,spor
0.002,0.007,0.014,0.062,0.001,0.030000000000000002,0.062,0.001,0.009,0,0.025,0,spor
0,0.003,0,0.038000000000000006,0.004,0.015,0.037,0,0.005,0,0.01,0.004,spor
0.004,0,0,0.026,0.007,0.027,0.05,0.002,0.138,0,0.01,0,spor
0.03,0.017,0.003,0.08499999999999999,0.026,0.046,0.06,0,0.01,0,0.024,0,spor
0.002,0.007,0.014,0.038,0.022000000000000002,0.025,0.087,0,0.014,0,0,0,spor
0.002,0,0,0.034,0,0.001,0.017,0.001,0.009,0,0.001,0,spor
0.032,0.001,0,0.012,0.002,0.031,0.05,0,0.01,0,0.001,0,spor
0,0,0.001,0.009000000000000001,0.002,0.063,0.058,0,0,0,0,0,spor
0.001,0,0,0.038000000000000006,0,0.003,0.004,0.001,0.009,0,0,0,spor
0.002,0.018000000000000002,0.005,0.012,0.002,0.031,0.026,0,0.01,0,0.001,0,spor
0.001,0.001,0,0.008,0.005,0,0.048,0.01,0,0,0.02,0,spor
